index,i_w_blo_weg,o_w_blo_power,o_w_blo_voltage,i_w_bhl_weg,o_w_bhl_power,o_w_bhl_voltage,i_w_bhr_weg,o_w_bhr_power,o_w_bhr_voltage,i_w_bru_weg,o_w_bru_power,o_w_bru_voltage,i_w_hr_weg,o_w_hr_power,o_w_hr_voltage,i_w_hl_weg,o_w_hl_power,o_w_hl_voltage,labels
16012,8.0,0.0,0.0,-206.0,22275.0,55.0,477.0,0.0,0.0,573.0,25.0,1.0,0.0,5634.0,26.0,0.0,11484.0,26.0,0
14736,8.0,0.0,0.0,-546.0,52.0,2.0,-580.0,20664.0,57.0,573.0,0.0,0.0,0.0,22970.0,29.0,0.0,5872.0,24.0,1
10918,-107.0,0.0,empty,0.0,0.0,0.0,-1263.0,0.0,0.0,-4.0,30276.0,58.0,0.0,10162.0,26.0,0.0,11094.0,26.0,0
6561,0.0,1694.0,11.0,670.0,22680.0,55.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,5440.0,26.0,-833.0,384.0,31.0,0
13317,12.0,76.0,1.0,-322.0,89.0,1.0,477.0,0.0,0.0,574.0,0.0,0.0,-99.0,15756.0,226.0,-97.0,16748.0,234.0,1
14799,-106.0,15.0,1.0,0.0,15.0,1.0,335.0,19140.0,54.0,572.0,88.0,empty,0.0,20070.0,29.0,0.0,7720.0,24.0,0
22788,472.0,19360.0,55.0,878.0,0.0,0.0,477.0,0.0,0.0,579.0,0.0,empty,-833.0,9092.0,27.0,-833.0,7298.0,26.0,0
8438,-106.0,0.0,0.0,0.0,empty,0.0,0.0,588.0,7.0,349.0,24738.0,56.0,0.0,8312.0,26.0,0.0,10756.0,26.0,0
5064,-106.0,0.0,0.0,155.0,20832.0,empty,420.0,16900.0,51.0,572.0,0.0,0.0,-833.0,10444.0,26.0,-833.0,18446.0,27.0,0
10471,8.0,0.0,0.0,-547.0,0.0,1.0,-815.0,17289.0,52.0,-153.0,22055.0,55.0,0.0,14698.0,29.0,0.0,5440.0,24.0,1
16581,-106.0,0.0,0.0,0.0,0.0,0.0,-1258.0,0.0,0.0,176.0,25144.0,56.0,0.0,3376.0,26.0,0.0,11094.0,26.0,0
12587,8.0,0.0,0.0,-547.0,0.0,0.0,-685.0,22400.0,56.0,-24.0,21603.0,57.0,0.0,26101.0,29.0,0.0,5440.0,24.0,1
16770,8.0,0.0,0.0,-547.0,130.0,2.0,-404.0,29047.0,56.0,573.0,14.0,1.0,0.0,21433.0,29.0,0.0,10366.0,24.0,1
96,2.0,13842.0,19.0,685.0,20664.0,57.0,476.0,2.0,1.0,581.0,0.0,0.0,-833.0,6570.0,24.0,-833.0,30782.0,31.0,1
20002,-105.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,4.0,345.0,22935.0,55.0,0.0,7636.0,26.0,0.0,empty,26.0,0
13367,12.0,0.0,0.0,-547.0,0.0,0.0,-646.0,18792.0,54.0,0.0,936.0,7.0,0.0,23202.0,31.0,0.0,5872.0,24.0,1
2612,-107.0,0.0,0.0,455.0,22743.0,58.0,477.0,22.0,1.0,573.0,0.0,0.0,-833.0,empty,24.0,-833.0,23782.0,31.0,0
10099,7.0,0.0,0.0,-547.0,0.0,0.0,-873.0,22.0,1.0,-438.0,empty,60.0,0.0,5920.0,26.0,0.0,3434.0,24.0,1
11011,39.0,20859.0,52.0,742.0,20552.0,56.0,478.0,0.0,0.0,578.0,0.0,0.0,-833.0,6830.0,24.0,-833.0,29883.0,31.0,0
8412,8.0,0.0,0.0,-547.0,0.0,0.0,-874.0,0.0,0.0,-385.0,23760.0,55.0,empty,6570.0,26.0,0.0,8156.0,26.0,0
16275,empty,0.0,0.0,-538.0,4928.0,28.0,-212.0,21546.0,58.0,574.0,68.0,1.0,0.0,14212.0,27.0,0.0,7720.0,26.0,0
15133,101.0,20088.0,55.0,806.0,19855.0,55.0,479.0,0.0,0.0,574.0,0.0,0.0,-833.0,6830.0,26.0,-833.0,29573.0,31.0,0
19229,8.0,0.0,0.0,-546.0,0.0,0.0,-824.0,14178.0,52.0,-163.0,19432.0,56.0,0.0,14158.0,29.0,0.0,5440.0,23.0,0
10926,-107.0,0.0,0.0,0.0,0.0,0.0,-1263.0,0.0,0.0,151.0,29754.0,58.0,0.0,empty,26.0,0.0,11094.0,26.0,0
13409,-104.0,0.0,0.0,0.0,0.0,0.0,-1258.0,0.0,0.0,256.0,21147.0,56.0,0.0,6856.0,26.0,0.0,7720.0,24.0,0
6171,9.0,0.0,0.0,-463.0,22288.0,56.0,-130.0,18810.0,55.0,574.0,0.0,0.0,0.0,12511.0,27.0,0.0,11822.0,26.0,0
10650,7.0,17.0,1.0,-8.0,32508.0,54.0,477.0,0.0,0.0,573.0,0.0,0.0,0.0,4074.0,26.0,0.0,6856.0,26.0,1
17069,-106.0,0.0,0.0,0.0,49.0,1.0,-1258.0,0.0,0.0,199.0,21728.0,56.0,0.0,8312.0,27.0,0.0,7408.0,26.0,0
5704,8.0,0.0,0.0,-545.0,0.0,0.0,-701.0,17056.0,52.0,-40.0,19760.0,54.0,0.0,22680.0,29.0,0.0,8624.0,24.0,0
19734,8.0,0.0,0.0,-547.0,0.0,0.0,-874.0,34.0,1.0,-486.0,20845.0,55.0,0.0,2560.0,26.0,0.0,5008.0,23.0,0
18125,2.0,4454.0,17.0,683.0,25636.0,58.0,477.0,0.0,0.0,573.0,1.0,0.0,-833.0,6830.0,24.0,-833.0,31247.0,empty,0
6458,7.0,0.0,0.0,-547.0,0.0,0.0,-874.0,0.0,0.0,-398.0,23688.0,56.0,0.0,3544.0,26.0,0.0,3434.0,23.0,0
12896,-106.0,0.0,0.0,0.0,17.0,1.0,4.0,10199.0,31.0,360.0,17952.0,52.0,0.0,6232.0,26.0,0.0,7048.0,26.0,0
23015,77.0,15184.0,52.0,783.0,16450.0,51.0,476.0,0.0,0.0,578.0,0.0,0.0,-833.0,4288.0,26.0,-833.0,29418.0,31.0,0
15278,9.0,0.0,0.0,-546.0,0.0,0.0,empty,19008.0,54.0,574.0,0.0,0.0,0.0,27279.0,31.0,0.0,6736.0,24.0,1
6743,-109.0,0.0,0.0,0.0,0.0,0.0,364.0,15557.0,46.0,604.0,0.0,0.0,-1.0,empty,73.0,-2.0,15956.0,77.0,0
23159,8.0,0.0,0.0,-547.0,0.0,0.0,-874.0,0.0,0.0,-600.0,21774.0,empty,0.0,5244.0,24.0,0.0,3434.0,24.0,0
14919,empty,12960.0,45.0,-191.0,19305.0,55.0,477.0,0.0,0.0,572.0,0.0,0.0,-833.0,10158.0,26.0,-833.0,15562.0,29.0,0
8852,9.0,0.0,0.0,-546.0,0.0,0.0,-874.0,136.0,2.0,-413.0,21728.0,55.0,0.0,2152.0,24.0,0.0,5440.0,24.0,1
16205,562.0,22401.0,56.0,878.0,0.0,0.0,478.0,0.0,0.0,574.0,56.0,1.0,-833.0,7376.0,empty,-833.0,10432.0,27.0,0
4792,-106.0,0.0,0.0,0.0,0.0,0.0,389.0,2592.0,18.0,574.0,212.0,2.0,-57.0,empty,230.0,-59.0,4572.0,234.0,0
4201,10.0,0.0,0.0,-179.0,22220.0,55.0,477.0,0.0,0.0,574.0,0.0,0.0,0.0,2320.0,24.0,0.0,7720.0,26.0,0
21454,-107.0,6.0,1.0,0.0,45.0,1.0,-1283.0,0.0,0.0,134.0,23265.0,55.0,0.0,9820.0,27.0,0.0,11094.0,24.0,0
8086,8.0,1152.0,8.0,-238.0,19656.0,55.0,477.0,0.0,0.0,573.0,17.0,1.0,-833.0,10106.0,26.0,-833.0,19055.0,27.0,0
320,-108.0,0.0,0.0,268.0,27724.0,57.0,477.0,97.0,1.0,581.0,0.0,0.0,-833.0,10158.0,26.0,-833.0,empty,29.0,0
9433,9.0,0.0,0.0,-110.0,23800.0,57.0,478.0,0.0,0.0,573.0,23.0,1.0,0.0,4386.0,26.0,0.0,11484.0,24.0,1
14414,8.0,0.0,0.0,-440.0,21831.0,56.0,-109.0,17316.0,52.0,574.0,0.0,0.0,0.0,11890.0,26.0,0.0,8392.0,26.0,1
10568,-107.0,0.0,0.0,608.0,20185.0,55.0,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,3784.0,24.0,-833.0,32146.0,29.0,1
17078,-106.0,0.0,0.0,0.0,45.0,1.0,3.0,8876.0,29.0,358.0,18564.0,52.0,0.0,8312.0,26.0,0.0,10756.0,26.0,0
20255,-106.0,0.0,0.0,0.0,13.0,0.0,127.0,18704.0,56.0,487.0,19580.0,56.0,0.0,12700.0,27.0,0.0,11094.0,24.0,0
5914,8.0,0.0,0.0,-223.0,22330.0,55.0,477.0,0.0,0.0,574.0,2.0,0.0,0.0,6232.0,26.0,0.0,11874.0,26.0,0
5615,557.0,21725.0,55.0,877.0,0.0,0.0,477.0,0.0,0.0,579.0,11.0,0.0,-833.0,9118.0,26.0,-833.0,8832.0,27.0,0
21080,612.0,2210.0,18.0,879.0,0.0,0.0,478.0,0.0,0.0,573.0,0.0,0.0,-833.0,10351.0,27.0,-833.0,9271.0,26.0,0
5494,-106.0,0.0,0.0,0.0,67.0,1.0,-1262.0,136.0,1.0,111.0,21384.0,54.0,0.0,6310.0,26.0,0.0,7408.0,24.0,0
9409,61.0,18900.0,empty,-161.0,19525.0,56.0,478.0,0.0,0.0,573.0,23.0,1.0,-833.0,10548.0,26.0,-833.0,14563.0,27.0,1
17808,-108.0,0.0,0.0,0.0,0.0,0.0,-1273.0,0.0,0.0,309.0,21892.0,54.0,0.0,10351.0,27.0,0.0,11094.0,26.0,0
331,-108.0,0.0,0.0,516.0,23199.0,57.0,477.0,0.0,0.0,581.0,0.0,0.0,empty,9118.0,26.0,-833.0,31557.0,31.0,0
9979,-107.0,12.0,1.0,629.0,22116.0,57.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,6830.0,24.0,-833.0,31712.0,31.0,0
9005,8.0,60.0,1.0,-321.0,122.0,2.0,477.0,0.0,0.0,573.0,76.0,2.0,-38.0,18458.0,123.0,-36.0,30620.0,128.0,1
10171,-104.0,0.0,0.0,78.0,17680.0,52.0,340.0,21395.0,55.0,573.0,0.0,0.0,-833.0,12241.0,27.0,-833.0,15562.0,27.0,0
3117,-107.0,0.0,0.0,0.0,72.0,empty,-1277.0,0.0,0.0,292.0,21504.0,57.0,0.0,3472.0,26.0,0.0,10366.0,24.0,0
17954,9.0,0.0,0.0,-322.0,97.0,1.0,477.0,0.0,0.0,579.0,0.0,0.0,-434.0,256.0,448.0,-428.0,104.0,448.0,0
3332,-106.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,1.0,346.0,26391.0,57.0,0.0,5582.0,26.0,0.0,7048.0,24.0,0
614,613.0,2686.0,15.0,878.0,14.0,1.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,7974.0,24.0,-833.0,4600.0,26.0,0
23467,-107.0,0.0,0.0,empty,2506.0,14.0,251.0,18304.0,52.0,573.0,0.0,0.0,-833.0,12628.0,27.0,-833.0,19693.0,29.0,0
7580,443.0,22008.0,56.0,879.0,0.0,0.0,478.0,0.0,0.0,573.0,0.0,0.0,-833.0,9300.0,26.0,-833.0,11593.0,27.0,0
723,9.0,0.0,0.0,-546.0,0.0,1.0,-875.0,0.0,0.0,-382.0,19096.0,empty,0.0,7844.0,26.0,0.0,5008.0,24.0,0
13302,46.0,17820.0,54.0,-179.0,15351.0,52.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,10106.0,27.0,-833.0,17924.0,29.0,1
5807,-106.0,0.0,0.0,268.0,22770.0,55.0,477.0,166.0,2.0,574.0,0.0,0.0,-833.0,10366.0,26.0,-833.0,empty,27.0,0
6159,9.0,0.0,0.0,-229.0,23576.0,56.0,477.0,0.0,0.0,574.0,0.0,0.0,0.0,5972.0,26.0,0.0,11874.0,26.0,0
13762,143.0,19552.0,54.0,847.0,17550.0,52.0,477.0,0.0,0.0,578.0,0.0,0.0,-833.0,7376.0,26.0,-833.0,28798.0,31.0,1
18891,484.0,22165.0,-113.0,877.0,0.0,0.0,476.0,0.0,0.0,573.0,0.0,0.0,-833.0,7974.0,24.0,-833.0,9508.0,27.0,1
11042,9.0,104.0,1.0,-263.0,23375.0,55.0,478.0,0.0,0.0,578.0,0.0,0.0,-833.0,10158.0,26.0,-833.0,19548.0,29.0,1
16008,8.0,0.0,0.0,-127.0,22736.0,56.0,477.0,0.0,0.0,573.0,25.0,1.0,0.0,4776.0,26.0,0.0,10756.0,26.0,0
12899,empty,0.0,0.0,0.0,15.0,1.0,80.0,20328.0,56.0,440.0,23352.0,56.0,0.0,11836.0,26.0,0.0,7408.0,24.0,0
10303,-107.0,0.0,0.0,0.0,25.0,1.0,-1242.0,0.0,0.0,297.0,22194.0,55.0,0.0,5972.0,26.0,0.0,11484.0,26.0,0
22463,-107.0,0.0,0.0,0.0,27.0,1.0,297.0,19040.0,55.0,574.0,41.0,2.0,0.0,18214.0,27.0,0.0,7720.0,24.0,0
21649,8.0,0.0,0.0,-546.0,111.0,1.0,empty,18738.0,54.0,573.0,0.0,0.0,0.0,25171.0,31.0,0.0,6328.0,26.0,0
12278,8.0,46.0,1.0,-321.0,78.0,1.0,477.0,0.0,0.0,573.0,0.0,0.0,-129.0,1702.0,264.0,empty,22920.0,271.0,1
17732,8.0,0.0,0.0,-372.0,22904.0,56.0,-40.0,20349.0,57.0,573.0,0.0,0.0,0.0,7298.0,26.0,0.0,12576.0,26.0,0
7497,-107.0,0.0,0.0,0.0,56.0,1.0,49.0,17544.0,51.0,573.0,0.0,0.0,-833.0,24304.0,29.0,-833.0,22100.0,29.0,0
2260,7.0,0.0,0.0,-547.0,0.0,0.0,-743.0,17368.0,54.0,580.0,23084.0,60.0,0.0,20360.0,27.0,0.0,2974.0,26.0,1
3465,-104.0,0.0,0.0,0.0,0.0,0.0,-1264.0,0.0,0.0,-26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
16831,-104.0,0.0,0.0,0.0,60.0,1.0,0.0,266.0,8.0,341.0,18630.0,52.0,0.0,8572.0,26.0,0.0,11094.0,24.0,0
6901,9.0,0.0,0.0,-445.0,20304.0,54.0,-113.0,17930.0,55.0,604.0,0.0,0.0,0.0,11944.0,27.0,0.0,11822.0,26.0,0
11563,8.0,20.0,1.0,-545.0,0.0,0.0,-874.0,112.0,2.0,-385.0,25404.0,58.0,0.0,5920.0,26.0,0.0,8624.0,23.0,1
9926,-107.0,0.0,1.0,0.0,0.0,0.0,383.0,empty,30.0,574.0,0.0,0.0,-26.0,8312.0,193.0,-28.0,4980.0,177.0,0
7875,8.0,0.0,0.0,-288.0,24416.0,56.0,477.0,0.0,0.0,573.0,0.0,0.0,0.0,6648.0,26.0,0.0,11874.0,26.0,0
6126,97.0,18684.0,55.0,-126.0,18460.0,52.0,477.0,0.0,empty,574.0,0.0,0.0,-833.0,9118.0,26.0,-833.0,17576.0,27.0,0
15102,-107.0,0.0,0.0,99.0,18616.0,54.0,364.0,19278.0,54.0,574.0,0.0,0.0,-833.0,10574.0,26.0,-833.0,19142.0,27.0,0
1279,empty,0.0,0.0,-322.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,0.0,-417.0,8599.0,450.0,-409.0,16747.0,453.0,0
22833,7.0,98.0,1.0,-321.0,381.0,3.0,477.0,0.0,0.0,579.0,6.0,1.0,-566.0,14534.0,377.0,-561.0,16369.0,397.0,0
22920,-104.0,0.0,0.0,0.0,0.0,0.0,-1260.0,0.0,0.0,48.0,21654.0,52.0,0.0,11458.0,26.0,0.0,13186.0,26.0,0
19142,343.0,21762.0,59.0,878.0,4.0,1.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,9109.0,26.0,-833.0,10028.0,27.0,1
16505,8.0,0.0,0.0,-350.0,29270.0,57.0,-16.0,26185.0,54.0,579.0,0.0,0.0,0.0,7558.0,26.0,0.0,12966.0,26.0,1
10217,393.0,22788.0,55.0,878.0,50.0,2.0,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,7376.0,24.0,-833.0,8832.0,27.0,0
11211,-106.0,0.0,0.0,413.0,22165.0,55.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,5440.0,26.0,-833.0,26102.0,29.0,0
10885,8.0,0.0,0.0,-546.0,27.0,1.0,-592.0,21056.0,56.0,573.0,0.0,0.0,0.0,empty,29.0,0.0,6736.0,23.0,1
6058,-107.0,0.0,0.0,444.0,23142.0,58.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,4672.0,26.0,-833.0,30162.0,31.0,0
18168,405.0,21560.0,57.0,877.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,9638.0,26.0,-833.0,11134.0,27.0,0
16802,8.0,0.0,0.0,-547.0,0.0,0.0,-874.0,240.0,1.0,-360.0,26216.0,58.0,0.0,6830.0,26.0,0.0,4528.0,24.0,0
7019,-108.0,44.0,1.0,118.0,21896.0,56.0,381.0,19968.0,52.0,573.0,0.0,0.0,-833.0,10548.0,26.0,-833.0,14914.0,27.0,0
5689,8.0,0.0,0.0,-545.0,0.0,1.0,-307.0,18975.0,55.0,579.0,0.0,0.0,0.0,18154.0,29.0,0.0,7408.0,26.0,0
10185,-104.0,0.0,0.0,391.0,23484.0,empty,477.0,108.0,2.0,573.0,0.0,0.0,-833.0,8520.0,26.0,-833.0,28953.0,29.0,0
12495,615.0,2520.0,13.0,878.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,7376.0,24.0,-833.0,8286.0,26.0,1
52,-107.0,0.0,0.0,0.0,0.0,0.0,3.0,25714.0,44.0,581.0,4.0,0.0,-832.0,153.0,31.0,-833.0,26256.0,31.0,0
8501,303.0,21945.0,57.0,878.0,0.0,1.0,477.0,0.0,0.0,578.0,0.0,0.0,-833.0,7636.0,26.0,-833.0,16619.0,27.0,1
10857,490.0,21945.0,55.0,877.0,0.0,0.0,475.0,0.0,0.0,573.0,0.0,0.0,-833.0,9352.0,26.0,-833.0,9508.0,26.0,0
93,2.0,13842.0,19.0,685.0,empty,57.0,476.0,2.0,1.0,581.0,0.0,0.0,-833.0,6570.0,24.0,-833.0,30782.0,31.0,0
8219,-107.0,0.0,0.0,0.0,0.0,0.0,392.0,548.0,3.0,573.0,0.0,0.0,-327.0,21655.0,519.0,-333.0,26082.0,532.0,0
9924,-107.0,0.0,0.0,0.0,0.0,0.0,311.0,19008.0,55.0,574.0,0.0,0.0,0.0,23782.0,31.0,0.0,empty,26.0,0
19272,-106.0,0.0,0.0,0.0,34.0,1.0,25.0,18975.0,56.0,385.0,19548.0,52.0,0.0,8572.0,26.0,0.0,11094.0,24.0,0
4330,-106.0,0.0,0.0,76.0,20570.0,55.0,340.0,20845.0,55.0,574.0,0.0,0.0,-833.0,11302.0,26.0,-833.0,empty,27.0,0
14364,271.0,22495.0,55.0,876.0,0.0,0.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,9950.0,26.0,-833.0,12565.0,29.0,1
12054,8.0,0.0,0.0,-546.0,330.0,4.0,-312.0,20735.0,55.0,573.0,33.0,1.0,0.0,25171.0,29.0,0.0,7408.0,26.0,1
22519,-107.0,0.0,empty,622.0,21033.0,57.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,10106.0,26.0,-833.0,26972.0,31.0,0
10538,-107.0,0.0,0.0,0.0,0.0,0.0,163.0,19580.0,55.0,573.0,0.0,1.0,-833.0,20679.0,29.0,-833.0,21578.0,29.0,1
11278,8.0,200.0,2.0,-259.0,24248.0,56.0,477.0,0.0,0.0,empty,0.0,0.0,-833.0,10972.0,27.0,-833.0,16075.0,29.0,1
10511,-107.0,0.0,0.0,0.0,0.0,0.0,278.0,18252.0,54.0,573.0,178.0,2.0,0.0,22361.0,31.0,0.0,10756.0,26.0,1
7445,-107.0,0.0,0.0,0.0,72.0,2.0,-1252.0,0.0,0.0,0.0,20200.0,50.0,0.0,3808.0,26.0,0.0,11484.0,26.0,0
17166,319.0,22680.0,56.0,878.0,148.0,2.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,8182.0,26.0,-833.0,12781.0,27.0,0
17162,240.0,28710.0,57.0,878.0,180.0,3.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,5080.0,26.0,-833.0,20447.0,29.0,0
8555,9.0,0.0,1.0,-322.0,190.0,2.0,477.0,0.0,0.0,578.0,0.0,0.0,-621.0,15222.0,341.0,-616.0,5893.0,353.0,1
13832,9.0,0.0,1.0,-10.0,1147.0,57.0,477.0,0.0,0.0,578.0,3.0,0.0,0.0,4594.0,27.0,0.0,10444.0,26.0,1
14865,107.0,18792.0,55.0,812.0,22680.0,56.0,477.0,0.0,0.0,572.0,empty,0.0,-833.0,7116.0,26.0,-833.0,29573.0,31.0,0
18320,-104.0,0.0,0.0,0.0,28.0,1.0,391.0,0.0,0.0,572.0,124.0,2.0,-733.0,3122.0,empty,-736.0,6677.0,253.0,0
18056,-102.0,0.0,0.0,0.0,0.0,0.0,57.0,18150.0,55.0,416.0,18792.0,54.0,0.0,11620.0,27.0,0.0,6033.0,24.0,0
5341,151.0,22680.0,56.0,854.0,10994.0,45.0,477.0,0.0,0.0,578.0,0.0,0.0,-833.0,4336.0,24.0,-833.0,27930.0,29.0,0
11660,-104.0,9.0,1.0,497.0,22515.0,57.0,477.0,54.0,0.0,573.0,0.0,0.0,-833.0,6570.0,24.0,-833.0,29108.0,31.0,0
20511,-105.0,0.0,0.0,0.0,0.0,0.0,391.0,954.0,6.0,572.0,360.0,3.0,-175.0,3136.0,404.0,-179.0,2232.0,381.0,0
16453,446.0,21120.0,55.0,879.0,0.0,0.0,478.0,0.0,0.0,579.0,0.0,0.0,-833.0,9950.0,26.0,-833.0,empty,27.0,0
7823,empty,20520.0,55.0,878.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,10351.0,27.0,-833.0,9508.0,27.0,0
14323,107.0,18306.0,54.0,809.0,22064.0,56.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,7116.0,26.0,-833.0,29883.0,31.0,1
9168,-106.0,0.0,0.0,554.0,20888.0,56.0,477.0,78.0,1.0,573.0,0.0,0.0,empty,6570.0,24.0,-833.0,30937.0,32.0,0
7972,-104.0,0.0,0.0,0.0,0.0,0.0,385.0,5684.0,29.0,573.0,164.0,2.0,-32.0,27584.0,empty,-34.0,32555.0,197.0,0
14986,7.0,0.0,0.0,-545.0,279.0,3.0,-274.0,20496.0,57.0,572.0,0.0,0.0,0.0,20070.0,29.0,0.0,10756.0,26.0,1
10987,-107.0,0.0,0.0,192.0,22008.0,56.0,456.0,10710.0,45.0,empty,0.0,0.0,-833.0,10158.0,26.0,-833.0,14914.0,27.0,0
3870,12.0,12104.0,34.0,708.0,20790.0,55.0,479.0,0.0,0.0,573.0,empty,0.0,-833.0,3784.0,24.0,-833.0,30782.0,31.0,0
21553,329.0,23769.0,57.0,876.0,95.0,0.0,477.0,0.0,0.0,573.0,0.0,0.0,-874.0,7974.0,26.0,empty,12700.0,27.0,1
20812,48.0,22275.0,55.0,753.0,21504.0,56.0,477.0,20.0,1.0,573.0,18.0,1.0,-833.0,7376.0,empty,-833.0,30162.0,31.0,0
12940,-106.0,0.0,0.0,7.0,18524.0,43.0,269.0,16902.0,54.0,573.0,0.0,0.0,-833.0,11952.0,27.0,-833.0,16507.0,27.0,0
20467,9.0,0.0,0.0,-547.0,0.0,0.0,-874.0,0.0,0.0,-489.0,22176.0,55.0,0.0,5504.0,24.0,0.0,3434.0,23.0,0
16788,8.0,0.0,0.0,-547.0,0.0,0.0,-707.0,18616.0,52.0,-44.0,25465.0,56.0,0.0,24985.0,29.0,0.0,2974.0,24.0,0
2594,-107.0,0.0,0.0,61.0,26448.0,58.0,324.0,20944.0,56.0,573.0,0.0,0.0,-833.0,11302.0,26.0,-833.0,15454.0,27.0,0
16801,8.0,0.0,0.0,-547.0,0.0,0.0,-874.0,240.0,1.0,-360.0,26216.0,58.0,0.0,6830.0,26.0,0.0,4528.0,24.0,0
9781,384.0,21560.0,56.0,878.0,0.0,0.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,7428.0,24.0,-833.0,12025.0,27.0,1
20545,-105.0,0.0,1.0,290.0,21840.0,56.0,476.0,0.0,0.0,572.0,38.0,1.0,-833.0,13321.0,26.0,-833.0,21404.0,31.0,0
13087,7.0,0.0,0.0,-420.0,21395.0,55.0,-87.0,19008.0,54.0,573.0,0.0,0.0,0.0,11485.0,27.0,0.0,12576.0,26.0,1
4527,-108.0,0.0,0.0,0.0,0.0,0.0,4.0,12886.0,34.0,360.0,22800.0,57.0,0.0,3472.0,26.0,0.0,10366.0,24.0,0
21463,-107.0,0.0,1.0,0.0,45.0,1.0,-1283.0,0.0,0.0,291.0,20832.0,56.0,0.0,10918.0,26.0,0.0,10756.0,26.0,0
8485,-106.0,0.0,0.0,612.0,21056.0,56.0,477.0,0.0,0.0,578.0,0.0,0.0,-833.0,6570.0,24.0,-833.0,31712.0,31.0,1
21429,14.0,0.0,1.0,-547.0,0.0,0.0,-873.0,315.0,empty,-245.0,32460.0,60.0,0.0,9040.0,27.0,0.0,5008.0,24.0,0
11185,-106.0,0.0,0.0,0.0,50.0,2.0,129.0,23200.0,57.0,574.0,0.0,0.0,-833.0,20476.0,29.0,empty,21346.0,31.0,0
6051,-107.0,0.0,0.0,287.0,22624.0,56.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,8962.0,26.0,-833.0,20882.0,29.0,0
8847,9.0,0.0,0.0,-546.0,0.0,0.0,-874.0,168.0,2.0,-335.0,22971.0,57.0,0.0,5920.0,26.0,0.0,5872.0,23.0,1
8167,7.0,0.0,0.0,-547.0,0.0,0.0,-874.0,0.0,0.0,-366.0,25368.0,55.0,0.0,6570.0,26.0,0.0,5440.0,24.0,0
9704,-106.0,0.0,0.0,0.0,0.0,1.0,-1258.0,0.0,0.0,208.0,21395.0,55.0,0.0,7168.0,26.0,0.0,7720.0,24.0,0
15083,-107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.0,0.0,0.0,-832.0,24101.0,29.0,-832.0,24024.0,27.0,0
6677,8.0,0.0,0.0,-547.0,0.0,1.0,-512.0,21615.0,56.0,574.0,0.0,0.0,0.0,22970.0,29.0,0.0,5872.0,24.0,0
21477,-107.0,9.0,0.0,0.0,47.0,1.0,245.0,14952.0,55.0,572.0,644.0,7.0,0.0,14698.0,29.0,0.0,7048.0,26.0,0
14413,8.0,0.0,0.0,-440.0,empty,56.0,-109.0,17316.0,52.0,574.0,0.0,0.0,0.0,11890.0,26.0,0.0,8392.0,26.0,1
9706,-106.0,0.0,0.0,0.0,12.0,1.0,-1258.0,0.0,0.0,287.0,21222.0,54.0,0.0,7090.0,26.0,0.0,7720.0,24.0,0
10266,11.0,0.0,0.0,-547.0,empty,0.0,-773.0,16335.0,55.0,-111.0,20680.0,55.0,0.0,19867.0,29.0,0.0,5440.0,24.0,1
18201,10.0,empty,0.0,-5.0,26620.0,45.0,477.0,0.0,0.0,573.0,3.0,0.0,0.0,3996.0,26.0,0.0,10236.0,26.0,0
10789,-105.0,20.0,1.0,53.0,24567.0,57.0,317.0,18810.0,55.0,573.0,0.0,0.0,-833.0,11276.0,26.0,-833.0,19142.0,29.0,0
7637,8.0,0.0,0.0,-429.0,20520.0,54.0,-96.0,18315.0,56.0,573.0,0.0,0.0,0.0,11269.0,26.0,0.0,empty,24.0,0
20083,156.0,22568.0,57.0,859.0,empty,43.0,476.0,0.0,0.0,578.0,0.0,1.0,-833.0,7168.0,26.0,-833.0,28953.0,31.0,1
574,-108.0,0.0,0.0,418.0,21660.0,57.0,478.0,44.0,1.0,574.0,0.0,0.0,-833.0,4408.0,24.0,-833.0,24884.0,29.0,0
