index,i_w_blo_weg,o_w_blo_power,o_w_blo_voltage,i_w_bhl_weg,o_w_bhl_power,o_w_bhl_voltage,i_w_bhr_weg,o_w_bhr_power,o_w_bhr_voltage,i_w_bru_weg,o_w_bru_power,o_w_bru_voltage,i_w_hr_weg,o_w_hr_power,o_w_hr_voltage,i_w_hl_weg,o_w_hl_power,o_w_hl_voltage,labels
7706,-106.0,0.0,1.7763568394002505e-15,0.0,28.00000000000091,0.0,-1264.0,0.0,0.0,217.0,19760.0,52.0,0.0,6856.0,26.0,0.0,10756.0,26.0,0.0
7707,-106.0,0.0,1.7763568394002505e-15,0.0,0.0,1.0,-1264.0,0.0,0.0,298.0,21065.0,55.0,0.0,6856.0,26.0,0.0,7408.0,24.000000000000004,0.0
7708,-106.0,0.0,1.7763568394002505e-15,0.0,0.0,1.0,-1264.0,0.0,0.0,298.0,21065.0,55.0,0.0,6856.0,26.0,0.0,7408.0,24.000000000000004,0.0
7709,-106.0,0.0,1.7763568394002505e-15,0.0,0.0,1.0,-1264.0,0.0,0.0,298.0,21065.0,13.240756395995557,0.0,6856.0,26.0,0.0,7408.0,24.000000000000004,0.0
7710,-106.0,0.0,1.7763568394002505e-15,0.0,24.0,1.0,17.0,19737.0,51.0,376.0,20735.0,55.0,0.0,6648.0,24.0,0.0,7048.0,26.0,0.0
7711,-106.0,0.0,1.7763568394002505e-15,0.0,24.0,1.0,17.0,19737.0,51.0,376.0,20735.0,55.0,0.0,6648.0,24.0,0.0,7048.0,26.0,0.0
7712,-106.0,0.0,1.7763568394002505e-15,0.0,24.0,1.0,17.0,19737.0,51.0,376.0,20735.0,55.0,0.0,6648.0,24.0,0.0,7048.0,26.0,0.0
7713,-106.0,0.0,1.7763568394002505e-15,0.0,24.0,1.0,17.0,19737.0,51.0,376.0,20735.0,55.0,0.0,6648.0,24.0,0.0,7048.0,26.0,0.0
7714,-106.0,0.0,1.7763568394002505e-15,0.0,0.0,1.0,95.0,18256.0,55.0,454.0,19656.0,52.0,0.0,11890.0,26.0,0.0,7408.0,24.000000000000004,0.0
7715,-106.0,0.0,1.7763568394002505e-15,0.0,0.0,1.0,95.0,18256.0,55.0,454.0,19656.0,52.0,0.0,11890.0,26.0,0.0,7408.0,24.000000000000004,0.0
7716,-106.0,0.0,1.7763568394002505e-15,0.0,0.0,1.0,95.0,18256.0,55.0,454.0,19656.0,52.0,0.0,11890.0,26.0,0.0,7408.0,24.000000000000004,0.0
7717,-106.0,0.0,1.7763568394002505e-15,0.0,0.0,1.0,95.0,18256.0,55.0,454.0,19656.0,52.0,0.0,11890.0,26.0,0.0,7408.0,24.000000000000004,0.0
7718,-106.0,0.0,1.7763568394002505e-15,0.0,0.0,1.0,95.0,18256.0,55.0,454.0,19656.0,52.0,0.0,11890.0,26.0,0.0,7408.0,24.000000000000004,0.0
7719,-106.0,0.0,1.7763568394002505e-15,0.0,0.0,1.0,177.0,18150.0,56.0,536.0,22086.0,52.0,0.0,17866.0,29.0,0.0,10756.0,24.000000000000004,0.0
7720,-106.0,0.0,1.7763568394002505e-15,0.0,0.0,1.0,177.0,18150.0,56.0,536.0,22086.0,13.240756395995557,0.0,17866.0,29.0,0.0,10756.0,24.000000000000004,0.0
7721,-106.0,0.0,1.7763568394002505e-15,0.0,0.0,1.0,177.0,18150.0,56.0,536.0,22086.0,52.0,0.0,17866.0,29.0,0.0,10756.0,24.000000000000004,0.0
7722,-106.0,0.0,1.7763568394002505e-15,0.0,22.0,0.0,251.0,16952.0,52.0,573.0,97.0,0.9999999999999982,0.0,20070.0,29.0,0.0,7408.0,24.000000000000004,0.0
7723,-106.0,0.0,1.7763568394002505e-15,0.0,22.0,0.0,251.0,16952.0,52.0,573.0,97.0,0.9999999999999982,0.0,20070.0,29.0,0.0,7408.0,24.000000000000004,0.0
7724,-106.0,0.0,1.7763568394002505e-15,0.0,22.0,0.0,251.0,16952.0,52.0,573.0,97.0,0.9999999999999982,0.0,20070.0,29.0,0.0,7408.0,24.000000000000004,0.0
7725,-106.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,329.0,20496.0,55.0,573.0,0.0,1.7763568394002505e-15,0.0,22593.0,31.0,0.0,7408.0,24.000000000000004,0.0
7726,-106.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,329.0,20496.0,55.0,573.0,0.0,1.7763568394002505e-15,0.0,22593.0,31.0,-418.4780134275965,7408.0,24.000000000000004,0.0
7727,-106.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,329.0,20496.0,55.0,573.0,0.0,1.7763568394002505e-15,0.0,22593.0,31.0,0.0,7408.0,24.000000000000004,0.0
7728,-106.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,389.0,2057.0,17.0,573.0,0.0,1.7763568394002505e-15,-60.0,21738.0,239.0,-62.0,2008.0,243.0,0.0
7729,-106.0,0.0,12.927023793699393,0.0,0.0,0.0,389.0,2057.0,17.0,573.0,0.0,1.7763568394002505e-15,-60.0,21738.0,239.0,-62.0,2008.0,243.0,0.0
7730,-106.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,389.0,2057.0,17.0,573.0,0.0,1.7763568394002505e-15,-60.0,21738.0,239.0,-62.0,2008.0,243.0,0.0
7731,-106.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,391.0,532.0,4.0,573.0,0.0,1.7763568394002505e-15,-384.0,25612.0,519.0,-390.0,11458.0,507.0,0.0
7732,-106.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,391.0,532.0,4.0,573.0,0.0,1.7763568394002505e-15,-384.0,25612.0,519.0,-390.0,11458.0,507.0,0.0
7733,-106.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,391.0,532.0,4.0,573.0,0.0,1.7763568394002505e-15,-384.0,25612.0,519.0,-390.0,13550.233609109515,507.0,0.0
7734,-106.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,391.0,532.0,4.0,573.0,0.0,1.7763568394002505e-15,-384.0,25612.0,519.0,-390.0,11458.0,507.0,0.0
7735,-106.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,391.0,532.0,4.0,573.0,0.0,1.7763568394002505e-15,-384.0,25612.0,519.0,-390.0,11458.0,507.0,0.0
7736,-106.0,0.0,1.7763568394002505e-15,0.0,22.0,0.0,392.0,27.0,1.0,573.0,0.0,1.7763568394002505e-15,-741.0,11449.003290204968,246.0,-745.0,22624.0,246.0,0.0
7737,-106.0,0.0,1.7763568394002505e-15,0.0,22.0,0.0,392.0,27.0,1.0,573.0,0.0,1.7763568394002505e-15,-741.0,11449.003290204968,246.0,-745.0,22624.0,246.0,0.0
7738,-106.0,0.0,1.7763568394002505e-15,0.0,22.0,0.0,392.0,27.0,1.0,434.3312883435578,0.0,1.7763568394002505e-15,-741.0,31635.0,246.0,-745.0,22624.0,246.0,0.0
7739,-106.0,0.0,1.7763568394002505e-15,0.0,6905.713639588509,0.0,392.0,27.0,1.0,573.0,0.0,1.7763568394002505e-15,-741.0,31635.0,246.0,-745.0,22624.0,246.0,0.0
7740,-106.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-832.0,18370.0,27.0,-832.0,17344.0,29.0,0.0
7741,-106.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-832.0,18370.0,27.0,-832.0,17344.0,29.0,0.0
7742,-106.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-832.0,18370.0,27.0,-832.0,17344.0,29.0,0.0
7743,-106.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,47.0,15768.000000000002,54.0,573.0,0.0,1.7763568394002505e-15,-833.0,28147.0,31.0,-833.0,22013.0,29.0,0.0
7744,-106.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,47.0,15768.000000000002,54.0,573.0,0.0,1.7763568394002505e-15,-833.0,28147.0,31.0,-833.0,22013.0,29.0,0.0
7745,-106.0,0.0,1.7763568394002505e-15,0.0,0.0,18.22087141716213,47.0,15768.000000000002,54.0,573.0,0.0,1.7763568394002505e-15,-833.0,28147.0,31.0,-833.0,22013.0,29.0,0.0
7746,-106.0,4.0,1.7763568394002505e-15,0.0,0.0,0.0,130.0,6112.634230871785,56.0,573.0,0.0,1.7763568394002505e-15,-833.0,17533.0,27.0,-833.0,21201.0,31.0,0.0
7747,-106.0,4.0,1.7763568394002505e-15,0.0,0.0,0.0,130.0,20552.0,56.0,573.0,0.0,1.7763568394002505e-15,-833.0,17533.0,27.0,-833.0,21201.0,31.0,0.0
7748,-106.0,4.0,1.7763568394002505e-15,0.0,0.0,0.0,130.0,20552.0,56.0,573.0,0.0,1.7763568394002505e-15,-833.0,17533.0,27.0,-833.0,21201.0,31.0,0.0
7749,-106.0,4.0,1.7763568394002505e-15,0.0,0.0,0.0,130.0,20552.0,56.0,573.0,0.0,1.7763568394002505e-15,-833.0,17533.0,27.0,-833.0,21201.0,31.0,0.0
7750,-106.0,4.0,1.7763568394002505e-15,0.0,0.0,0.0,130.0,20552.0,56.0,573.0,0.0,1.7763568394002505e-15,-833.0,17533.0,27.0,-833.0,21201.0,31.0,0.0
7751,-106.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,212.0,19320.0,55.0,573.0,0.0,1.7763568394002505e-15,-833.0,18098.0,27.0,-833.0,20302.0,29.0,0.0
7752,-106.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,212.0,19320.0,55.0,573.0,0.0,1.7763568394002505e-15,-833.0,18098.0,27.0,-833.0,20302.0,29.0,0.0
7753,-106.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,212.0,19320.0,55.0,573.0,0.0,1.7763568394002505e-15,-833.0,18098.0,27.0,-833.0,20302.0,29.0,0.0
7754,-106.0,0.0,1.7763568394002505e-15,29.0,22686.0,58.0,292.0,21728.0,56.0,573.0,0.0,1.7763568394002505e-15,-833.0,11510.0,26.0,-833.0,15940.0,27.0,0.0
7755,-106.0,0.0,1.7763568394002505e-15,29.0,22686.0,58.0,292.0,21728.0,56.0,573.0,0.0,1.7763568394002505e-15,-833.0,11510.0,26.0,-833.0,15940.0,27.0,0.0
7756,-106.0,0.0,1.7763568394002505e-15,29.0,22686.0,58.0,292.0,21728.0,56.0,573.0,0.0,1.7763568394002505e-15,-833.0,11510.0,26.0,-833.0,15940.0,27.0,0.0
7757,-106.0,0.0,1.7763568394002505e-15,107.0,20412.0,52.0,371.0,17888.0,51.0,573.0,0.0,1.7763568394002505e-15,-833.0,10782.0,26.0,-833.0,18678.0,29.0,0.0
7758,-106.0,0.0,1.7763568394002505e-15,107.0,20412.0,52.0,371.0,17888.0,51.0,573.0,0.0,1.7763568394002505e-15,-833.0,10782.0,26.0,-833.0,18678.0,29.0,0.0
7759,-106.0,0.0,1.7763568394002505e-15,107.0,20412.0,52.0,371.0,17888.0,51.0,573.0,0.0,1.7763568394002505e-15,-833.0,10782.0,26.0,-833.0,18678.0,51.71640597227168,0.0
7760,-106.0,0.0,1.7763568394002505e-15,107.0,20412.0,52.0,371.0,17888.0,51.0,573.0,0.0,1.7763568394002505e-15,-833.0,10782.0,26.0,-833.0,18678.0,29.0,0.0
7761,-106.0,0.0,1.7763568394002505e-15,188.0,22064.0,56.0,451.9999999999999,6112.634230871785,45.0,573.0,0.0,1.7763568394002505e-15,-833.0,10158.0,27.0,-833.0,14914.0,27.0,0.0
7762,-106.0,0.0,1.7763568394002505e-15,188.0,22064.0,56.0,451.9999999999999,10948.0,45.0,573.0,0.0,1.7763568394002505e-15,-833.0,10158.0,27.0,-833.0,14914.0,27.0,0.0
7763,-106.0,0.0,1.7763568394002505e-15,188.0,22064.0,56.0,451.9999999999999,10948.0,45.0,573.0,0.0,1.7763568394002505e-15,-833.0,10158.0,27.0,-833.0,14914.0,27.0,0.0
7764,-106.0,0.0,1.7763568394002505e-15,266.0,23028.0,57.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,9430.0,26.0,-833.0,20070.0,29.0,0.0
7765,-106.0,0.0,1.7763568394002505e-15,266.0,23028.0,57.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,9430.0,26.0,-833.0,20070.0,29.0,0.0
7766,-106.0,0.0,1.7763568394002505e-15,266.0,23028.0,18.22087141716213,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,9430.0,26.0,-833.0,20070.0,29.0,0.0
7767,-106.0,0.0,1.7763568394002505e-15,266.0,23028.0,57.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,9430.0,26.0,-833.0,20070.0,29.0,0.0
7768,-106.0,0.0,1.7763568394002505e-15,266.0,23028.0,57.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,9430.0,26.0,-833.0,20070.0,29.0,0.0
7769,-106.0,0.0,1.7763568394002505e-15,344.0,23045.0,55.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,8520.0,24.0,-833.0,23202.0,29.0,0.0
7770,-106.0,0.0,1.7763568394002505e-15,344.0,23045.0,55.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,8520.0,24.0,-833.0,23202.0,29.0,0.0
7771,-106.0,0.0,1.7763568394002505e-15,344.0,23045.0,55.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,8520.0,24.0,-1000.0,27842.0,51.71640597227168,0.0
7772,-106.0,0.0,1.7763568394002505e-15,425.0,21392.0,57.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,7974.0,26.0,-1000.0,30696.0,35.0,1.0
7773,-106.0,0.0,1.7763568394002505e-15,425.0,21392.0,57.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,7974.0,26.0,-1000.0,30696.0,35.0,1.0
7774,-106.0,0.0,1.7763568394002505e-15,425.0,21392.0,57.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,7974.0,26.0,-1000.0,30696.0,35.0,1.0
7775,-106.0,0.0,1.7763568394002505e-15,503.0,23028.0,57.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,7168.0,26.0,-1000.0,36752.0,38.0,1.0
7776,-106.0,0.0,1.7763568394002505e-15,503.0,23028.0,57.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,7168.0,26.0,-1000.0,36752.0,38.0,1.0
7777,-106.0,0.0,1.7763568394002505e-15,503.0,23028.0,57.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,7168.0,26.0,-1000.0,36752.0,38.0,1.0
7778,-106.0,0.0,1.7763568394002505e-15,503.0,23028.0,57.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-417.33702271413796,7168.0,26.0,-1000.0,36752.0,38.0,1.0
7779,-106.0,0.0,1.7763568394002505e-15,583.0,21450.0,56.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,4096.0,24.0,-1000.0,37124.0,38.0,1.0
7780,-106.0,0.0,1.7763568394002505e-15,583.0,21450.0,56.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,4096.0,24.0,-1000.0,37124.0,38.0,1.0
7781,-106.0,0.0,1.7763568394002505e-15,583.0,21450.0,56.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,4096.0,24.0,-1000.0,37124.0,38.0,1.0
7782,0.0,60.0,2.0,661.0,21448.0,56.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,3784.000000000001,24.0,-1000.0,37310.0,35.0,1.0
7783,0.0,60.0,2.0,661.0,21448.0,56.0,45.52746569563446,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,3784.000000000001,24.0,-1000.0,37310.0,35.0,1.0
7784,0.0,60.0,2.0,661.0,21448.0,56.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,3784.000000000001,24.0,-1000.0,37310.0,35.0,1.0
7785,0.0,60.0,2.0,661.0,21448.0,56.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,11449.003290204968,24.0,-1000.0,37310.0,35.0,1.0
7786,35.0,20850.0,51.0,740.0,19250.0,55.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,6830.0,26.0,-1000.0,36008.0,37.0,1.0
7787,35.0,20850.0,51.0,740.0,19250.0,55.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,6830.0,26.0,-1000.0,36008.0,37.0,1.0
7788,35.0,20850.0,51.0,740.0,19250.0,55.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,6830.0,26.0,-1000.0,36008.0,37.0,1.0
7789,114.0,20048.0,55.0,819.0,21670.0,54.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,4048.0,26.0,-1000.0,30313.0,37.0,1.0
7790,114.0,20048.0,55.0,819.0,21670.0,54.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,4048.0,26.0,-1000.0,30313.0,37.0,1.0
7791,114.0,20048.0,55.0,819.0,21670.0,54.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,4048.0,26.0,-1000.0,30313.0,37.0,1.0
7792,114.0,20048.0,55.0,819.0,21670.0,54.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,4048.0,26.0,-833.0,25261.0,31.0,1.0
7793,192.0,25032.0,56.0,877.0,1507.999999999999,12.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,7116.0,24.0,-833.0,27775.0,29.0,0.0
7794,192.0,25032.0,56.0,877.0,1507.999999999999,12.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,7116.0,24.0,-833.0,27775.0,29.0,0.0
7795,192.0,25032.0,56.0,877.0,1507.999999999999,12.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,7116.0,24.0,-833.0,27775.0,29.0,0.0
7796,192.0,4959.3693697683675,56.0,877.0,1507.999999999999,12.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,7116.0,24.0,-833.0,27775.0,29.0,0.0
7797,270.0,29036.0,60.0,878.0,6905.713639588509,1.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,7376.0,26.0,-833.0,18591.0,27.0,0.0
7798,42.59978749778638,29036.0,60.0,878.0,248.0,1.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,7376.0,26.0,-833.0,18591.0,27.0,0.0
7799,270.0,29036.0,60.0,878.0,248.0,1.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-417.33702271413796,7376.0,26.0,-833.0,18591.0,27.0,0.0
7800,270.0,29036.0,60.0,878.0,248.0,1.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,7376.0,26.0,-833.0,18591.0,27.0,0.0
7801,349.0,22064.0,57.0,878.0,116.0,2.0,477.0,0.0,0.0,434.3312883435578,0.0,1.7763568394002505e-15,-833.0,7636.0,24.0,-833.0,9716.0,26.0,0.0
7802,349.0,22064.0,57.0,878.0,116.0,2.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,7636.0,24.0,-833.0,9716.0,26.0,0.0
7803,349.0,22064.0,57.0,878.0,116.0,2.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,7636.0,24.0,-833.0,9716.0,26.0,0.0
7804,427.0,20520.0,55.0,878.0,99.00000000000091,1.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,7896.0,24.0,-418.4780134275965,6492.0,26.0,0.0
7805,427.0,20520.0,55.0,878.0,99.00000000000091,1.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,7896.0,24.0,-833.0,6492.0,26.0,0.0
7806,427.0,20520.0,55.0,878.0,99.00000000000091,1.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,7896.0,24.0,-833.0,6492.0,26.0,0.0
7807,505.0,23142.0,57.0,878.0,83.0,1.0,45.52746569563446,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,7896.0,24.0,-833.0,6492.0,24.000000000000004,0.0
7808,505.0,23142.0,57.0,878.0,83.0,1.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,8182.0,24.0,-833.0,3736.0,24.000000000000004,0.0
7809,505.0,23142.0,57.0,878.0,83.0,1.0,477.0,6112.634230871785,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,8182.0,24.0,-833.0,3736.0,24.000000000000004,0.0
7810,505.0,23142.0,12.927023793699393,878.0,83.0,1.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,8182.0,24.0,-833.0,3736.0,24.000000000000004,0.0
7811,572.0,12084.0,39.0,878.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,5560.0,24.0,-833.0,7298.0,26.0,0.0
7812,572.0,12084.0,39.0,878.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,5560.0,24.0,-833.0,7298.0,26.0,0.0
7813,572.0,12084.0,39.0,878.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,5560.0,24.0,-833.0,7298.0,26.0,0.0
7814,614.0,1188.0,11.0,878.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,8234.0,24.0,-833.0,9406.0,27.0,0.0
7815,614.0,1188.0,11.0,878.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,8234.0,51.81495468277939,-833.0,9406.0,27.0,0.0
7816,614.0,1188.0,11.0,72.0722288649769,0.0,0.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,8234.0,24.0,-833.0,9406.0,27.0,0.0
7817,614.0,1188.0,11.0,878.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,8234.0,24.0,-833.0,9406.0,27.0,0.0
7818,42.59978749778638,1188.0,11.0,878.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,8234.0,24.0,-833.0,9406.0,27.0,0.0
7819,581.0,4959.3693697683675,54.0,878.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,8988.0,24.0,-833.0,8832.0,26.0,0.0
7820,581.0,20748.0,54.0,878.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,8988.0,24.0,-833.0,8832.0,26.0,0.0
7821,581.0,20748.0,54.0,878.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,8988.0,24.0,-418.4780134275965,8832.0,26.0,0.0
7822,503.00000000000006,20520.0,55.0,878.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-417.33702271413796,10351.0,27.0,-833.0,9508.0,27.0,0.0
7823,42.59978749778638,20520.0,55.0,878.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,10351.0,27.0,-833.0,9508.0,27.0,0.0
7824,503.00000000000006,20520.0,55.0,878.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,10351.0,27.0,-833.0,9508.0,27.0,0.0
7825,425.0,4959.3693697683675,57.0,878.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,9092.0,26.0,-833.0,10028.0,27.0,0.0
7826,425.0,23184.0,57.0,878.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,9092.0,26.0,-833.0,10028.0,27.0,0.0
7827,425.0,23184.0,57.0,878.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,9092.0,26.0,-833.0,10028.0,27.0,0.0
7828,345.0,21896.0,56.0,878.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,9352.0,26.0,-833.0,10782.0,26.0,0.0
7829,345.0,21896.0,56.0,878.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,9352.0,26.0,-833.0,10782.0,26.0,0.0
7830,345.0,21896.0,56.0,878.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,9352.0,26.0,-833.0,10782.0,26.0,0.0
7831,345.0,21896.0,56.0,878.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,9352.0,51.81495468277939,-833.0,10782.0,26.0,0.0
7832,345.0,21896.0,56.0,878.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,9352.0,26.0,-833.0,10782.0,26.0,0.0
7833,271.99999999999994,23712.0,57.0,878.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,9638.0,26.0,-833.0,12997.0,26.0,0.0
7834,271.99999999999994,23712.0,57.0,878.0,0.0,0.0,477.0,0.0,0.0,434.3312883435578,0.0,1.7763568394002505e-15,-833.0,9638.0,26.0,-833.0,12997.0,26.0,0.0
7835,271.99999999999994,23712.0,57.0,878.0,0.0,0.0,477.0,6112.634230871785,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,9638.0,26.0,-833.0,12997.0,26.0,0.0
7836,192.0,23520.000000000004,56.0,-29.0,20460.0,54.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,9638.0,26.0,-833.0,13078.0,27.0,0.0
7837,192.0,23520.000000000004,56.0,-29.0,20460.0,54.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,9638.0,26.0,-833.0,13078.0,27.0,0.0
7838,192.0,23520.000000000004,56.0,-29.0,20460.0,54.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-417.33702271413796,9638.0,26.0,-833.0,13078.0,27.0,0.0
7839,113.0,18720.0,52.0,-107.0,16940.0,55.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-417.33702271413796,9950.0,26.0,-833.0,17112.0,29.0,0.0
7840,113.0,18720.0,52.0,-107.0,16940.0,55.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,9950.0,26.0,-833.0,17112.0,29.0,0.0
7841,113.0,18720.0,52.0,-107.0,16940.0,55.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,9950.0,26.0,-833.0,17112.0,29.0,0.0
7842,40.0,16500.0,50.0,-180.0,21065.0,55.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,9950.0,26.0,-833.0,18069.0,29.0,0.0
7843,40.0,16500.0,50.0,-180.0,21065.0,55.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,9950.0,26.0,-833.0,18069.0,29.0,0.0
7844,40.0,16500.0,50.0,-180.0,21065.0,18.22087141716213,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,9950.0,26.0,-833.0,18069.0,29.0,0.0
7845,8.0,108.0,0.9999999999999982,-259.0,20570.0,18.22087141716213,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,9950.0,27.0,-833.0,19055.0,29.0,0.0
