index,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
2253,2100,"the Kimmie, the Yink and the Holy Gose",American Amber / Red Lager,12.0,0.04,22.0,159.0,Wynkoop Brewing Company,York,WY
666,2145,"the Kimmie, the Yink and the Holy Gose",American Amber / Red Ale,12.0,0.065,42.97486494546364,212.0,Wynkoop Brewing Company,York,WY
365,1395,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),12.0,0.049,35.0,417.0,Wynkoop Brewing Company,York,WY
2119,103,"the Kimmie, the Yink and the Holy Gose",American Brown Ale,16.0,0.044,22.0,44.99999999999997,Wynkoop Brewing Company,York,WY
1240,962,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),12.0,0.05,55.91850431921094,485.0,Wynkoop Brewing Company,York,WY
78,2678,"the Kimmie, the Yink and the Holy Gose",American Double / Imperial IPA,16.0,0.076,68.0,1.0,Wynkoop Brewing Company,York,WY
28,800,"the Kimmie, the Yink and the Holy Gose",Fruit / Vegetable Beer,12.0,0.049,16.999999999999996,368.0,Wynkoop Brewing Company,York,WY
2029,2352,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),12.0,0.053,49.0,138.0,Wynkoop Brewing Company,York,WY
526,2067,"the Kimmie, the Yink and the Holy Gose",American Double / Imperial IPA,16.0,0.09,130.0,230.0,Wynkoop Brewing Company,York,WY
726,647,"the Kimmie, the Yink and the Holy Gose",Scotch Ale / Wee Heavy,16.0,0.074,12.0,491.0,Wynkoop Brewing Company,York,WY
56,2217,"the Kimmie, the Yink and the Holy Gose",K?lsch,16.0,0.05,15.000000000000004,27.0,Wynkoop Brewing Company,York,WY
639,120,"the Kimmie, the Yink and the Holy Gose",American Amber / Red Ale,12.0,0.052,24.0,101.0,Wynkoop Brewing Company,York,WY
303,937,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),12.0,0.045,40.58963386794718,380.0,Wynkoop Brewing Company,York,WY
719,1888,"the Kimmie, the Yink and the Holy Gose",American Double / Imperial IPA,12.0,0.096,85.0,57.0,Wynkoop Brewing Company,York,WY
1712,636,"the Kimmie, the Yink and the Holy Gose",American IPA,16.0,0.07,100.0,109.99999999999999,Wynkoop Brewing Company,York,WY
625,1365,"the Kimmie, the Yink and the Holy Gose",Pumpkin Ale,12.0,0.06,38.9898967892137,145.0,Wynkoop Brewing Company,York,WY
8,2259,"the Kimmie, the Yink and the Holy Gose",American Porter,12.0,0.065,56.95854644906106,177.0,Sleeping Lady Brewing Company,York,WY
1281,2308,"the Kimmie, the Yink and the Holy Gose",Saison / Farmhouse Ale,16.0,0.05,20.000000000000004,161.0,Wynkoop Brewing Company,York,WY
804,350,"the Kimmie, the Yink and the Holy Gose",American Blonde Ale,16.0,0.05,49.713535502538136,256.0,Wynkoop Brewing Company,York,WY
1050,616,"the Kimmie, the Yink and the Holy Gose",Fruit / Vegetable Beer,12.0,0.05,28.274898289054747,500.0,Wynkoop Brewing Company,York,WY
337,1727,"the Kimmie, the Yink and the Holy Gose",Scotch Ale / Wee Heavy,16.0,0.075,22.0,107.0,Wynkoop Brewing Company,York,WY
48,2286,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.065,23.510541959151904,60.0,Wynkoop Brewing Company,York,WY
2073,2543,"the Kimmie, the Yink and the Holy Gose",American IPA,16.0,0.07,47.80537049873416,61.0,Wynkoop Brewing Company,York,WY
107,1350,"the Kimmie, the Yink and the Holy Gose",Cream Ale,12.0,0.056,4.0,171.0,Wynkoop Brewing Company,York,WY
350,997,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),12.0,0.058,29.792348771669474,107.0,Wynkoop Brewing Company,York,WY
1080,2396,"the Kimmie, the Yink and the Holy Gose",American Pale Wheat Ale,16.0,0.04,20.000000000000004,80.0,Wynkoop Brewing Company,York,WY
239,1154,"the Kimmie, the Yink and the Holy Gose",American Blonde Ale,12.0,0.06,33.40917752167275,463.0,Wynkoop Brewing Company,York,WY
214,2435,"the Kimmie, the Yink and the Holy Gose",Fruit / Vegetable Beer,12.0,0.05,10.0,103.0,Wynkoop Brewing Company,York,WY
1145,2374,"the Kimmie, the Yink and the Holy Gose",Hefeweizen,12.0,0.05,16.0,125.0,Wynkoop Brewing Company,York,WY
1761,1724,"the Kimmie, the Yink and the Holy Gose",American Porter,16.0,0.054767522994289525,48.675844106437715,229.0,Wynkoop Brewing Company,York,WY
1608,927,"the Kimmie, the Yink and the Holy Gose",American Dark Wheat Ale,12.0,0.053,43.55625756737643,341.0,Wynkoop Brewing Company,York,WY
794,1968,"the Kimmie, the Yink and the Holy Gose",K?lsch,12.0,0.048,20.000000000000004,36.00000000000003,Wynkoop Brewing Company,York,WY
1097,2385,"the Kimmie, the Yink and the Holy Gose",American Pale Wheat Ale,12.0,0.06,23.728502656977884,120.0,Wynkoop Brewing Company,York,WY
1660,1760,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.069,51.0,324.0,Wynkoop Brewing Company,York,WY
2359,1837,"the Kimmie, the Yink and the Holy Gose",Hefeweizen,12.0,0.049,30.0,296.0,Wynkoop Brewing Company,York,WY
2142,1915,"the Kimmie, the Yink and the Holy Gose",American Double / Imperial IPA,16.0,0.1,18.46905511259625,272.0,Wynkoop Brewing Company,York,WY
346,1184,"the Kimmie, the Yink and the Holy Gose",Munich Dunkel Lager,16.0,0.05,24.556935782159908,107.0,Wynkoop Brewing Company,York,WY
524,867,"the Kimmie, the Yink and the Holy Gose",English Dark Mild Ale,12.0,0.05512101190664309,45.98119393149186,497.0,Wynkoop Brewing Company,York,WY
233,1900,"the Kimmie, the Yink and the Holy Gose",English India Pale Ale (IPA),12.0,0.055,40.0,278.0,Wynkoop Brewing Company,York,WY
645,1650,"the Kimmie, the Yink and the Holy Gose",American Amber / Red Ale,12.0,0.052,30.560827118943248,139.0,Wynkoop Brewing Company,York,WY
1755,1101,"the Kimmie, the Yink and the Holy Gose",Witbier,12.0,0.061,37.215543418963605,43.0,Wynkoop Brewing Company,York,WY
2091,1554,"the Kimmie, the Yink and the Holy Gose",Herbed / Spiced Beer,12.0,0.045,62.25354722966,381.0,Wynkoop Brewing Company,York,WY
1429,315,"the Kimmie, the Yink and the Holy Gose",Bock,16.0,0.065,32.0,143.0,Wynkoop Brewing Company,York,WY
534,2225,"the Kimmie, the Yink and the Holy Gose",Munich Helles Lager,12.0,0.05,18.0,192.0,Wynkoop Brewing Company,York,WY
2092,2568,"the Kimmie, the Yink and the Holy Gose",German Pilsener,12.0,0.055,35.0,49.0,Wynkoop Brewing Company,York,WY
604,2010,"the Kimmie, the Yink and the Holy Gose",American Porter,12.0,0.06,64.82263788774665,141.0,Wynkoop Brewing Company,York,WY
1490,1307,"the Kimmie, the Yink and the Holy Gose",English India Pale Ale (IPA),12.0,0.06,47.695957708733246,431.0,Wynkoop Brewing Company,York,WY
1989,369,"the Kimmie, the Yink and the Holy Gose",M?rzen / Oktoberfest,12.0,0.05,12.0,383.0,Wynkoop Brewing Company,York,WY
1427,403,"the Kimmie, the Yink and the Holy Gose",American Pale Wheat Ale,16.0,0.04,24.0,143.0,Wynkoop Brewing Company,York,WY
1075,2482,"the Kimmie, the Yink and the Holy Gose",Radler,16.0,0.03,21.0,80.0,Wynkoop Brewing Company,York,WY
1838,1765,"the Kimmie, the Yink and the Holy Gose",American IPA,16.0,0.07,68.0,183.0,Wynkoop Brewing Company,York,WY
61,47,"the Kimmie, the Yink and the Holy Gose",American Double / Imperial IPA,16.0,0.084,82.0,481.0,Wynkoop Brewing Company,York,WY
1777,1552,"the Kimmie, the Yink and the Holy Gose",K?lsch,12.0,0.05,28.0,164.0,Wynkoop Brewing Company,York,WY
93,1149,"the Kimmie, the Yink and the Holy Gose",American IPA,16.0,0.065,34.04647098465712,388.0,Wynkoop Brewing Company,York,WY
667,1804,"the Kimmie, the Yink and the Holy Gose",Herbed / Spiced Beer,12.0,0.066,37.07444597341964,212.0,Wynkoop Brewing Company,York,WY
2219,433,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),12.0,0.06,52.0,539.0,Wynkoop Brewing Company,York,WY
2165,2638,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),16.0,0.052,62.1702373694436,9.0,Wynkoop Brewing Company,York,WY
281,1850,"the Kimmie, the Yink and the Holy Gose",American Strong Ale,12.0,0.071,83.0,294.0,Wynkoop Brewing Company,York,WY
1573,720,"the Kimmie, the Yink and the Holy Gose",Belgian Dark Ale,16.0,0.09,78.02207985494599,166.0,Wynkoop Brewing Company,York,WY
360,1349,"the Kimmie, the Yink and the Holy Gose",Vienna Lager,16.0,0.049,30.0,300.0,Wynkoop Brewing Company,York,WY
1595,741,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),12.0,0.065,65.0,503.0,Wynkoop Brewing Company,York,WY
1544,508,"the Kimmie, the Yink and the Holy Gose",American Pale Wheat Ale,16.0,0.05,66.72167514159129,301.0,Wynkoop Brewing Company,York,WY
1398,1907,"the Kimmie, the Yink and the Holy Gose",American Blonde Ale,12.0,0.06,28.0,276.0,Wynkoop Brewing Company,York,WY
1648,1384,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.07,75.0,355.0,Wynkoop Brewing Company,York,WY
848,2613,"the Kimmie, the Yink and the Holy Gose",Oatmeal Stout,16.0,0.055,52.86014088131769,22.0,Wynkoop Brewing Company,York,WY
1207,2036,"the Kimmie, the Yink and the Holy Gose",German Pilsener,16.0,0.052,30.0,244.0,Wynkoop Brewing Company,York,WY
1938,879,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.063,100.0,309.0,Wynkoop Brewing Company,York,WY
111,1217,"the Kimmie, the Yink and the Holy Gose",Vienna Lager,16.0,0.055,25.0,171.0,Wynkoop Brewing Company,York,WY
43,2545,"the Kimmie, the Yink and the Holy Gose",Berliner Weissbier,12.0,0.035,11.0,60.0,Wynkoop Brewing Company,York,WY
126,2207,"the Kimmie, the Yink and the Holy Gose",Belgian Pale Ale,12.0,0.068,39.95530983271973,193.0,Wynkoop Brewing Company,York,WY
205,1778,"the Kimmie, the Yink and the Holy Gose",Hefeweizen,16.0,0.07,42.0,292.0,Wynkoop Brewing Company,York,WY
1474,1114,"the Kimmie, the Yink and the Holy Gose",American Double / Imperial IPA,16.0,0.088,45.31817335343294,174.0,Wynkoop Brewing Company,York,WY
53,2220,"the Kimmie, the Yink and the Holy Gose",Belgian Strong Dark Ale,16.0,0.09,29.48759640839092,27.0,Wynkoop Brewing Company,York,WY
546,2255,"the Kimmie, the Yink and the Holy Gose",Winter Warmer,16.0,0.059,22.0,179.0,Wynkoop Brewing Company,York,WY
69,2539,"the Kimmie, the Yink and the Holy Gose",American Brown Ale,16.0,0.05,20.000000000000004,62.0,Wynkoop Brewing Company,York,WY
1605,1946,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),12.0,0.055,55.0,261.0,Wynkoop Brewing Company,York,WY
2204,1856,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.073,87.0,291.0,Wynkoop Brewing Company,York,WY
2118,104,"the Kimmie, the Yink and the Holy Gose",American Double / Imperial IPA,16.0,0.07,93.0,44.99999999999997,Wynkoop Brewing Company,York,WY
1747,2048,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.05,35.98964933889446,43.0,Wynkoop Brewing Company,York,WY
1425,1093,"the Kimmie, the Yink and the Holy Gose",American Pale Wheat Ale,12.0,0.042,24.0,143.0,Wynkoop Brewing Company,York,WY
184,2105,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.04,40.0,34.0,Wynkoop Brewing Company,York,WY
138,1322,"the Kimmie, the Yink and the Holy Gose",American IPA,16.0,0.07,45.0,429.0,Wynkoop Brewing Company,York,WY
900,1034,"the Kimmie, the Yink and the Holy Gose",K?lsch,16.0,0.05,58.37542539506048,240.0,Wynkoop Brewing Company,York,WY
797,1663,"the Kimmie, the Yink and the Holy Gose",Belgian Strong Dark Ale,16.0,0.086,41.54568296109478,256.0,Wynkoop Brewing Company,York,WY
133,390,"the Kimmie, the Yink and the Holy Gose",American Pale Wheat Ale,12.0,0.062,16.999999999999996,541.0,Wynkoop Brewing Company,York,WY
81,2675,"the Kimmie, the Yink and the Holy Gose",American IPA,16.0,0.06,65.0,1.0,Wynkoop Brewing Company,York,WY
1587,803,"the Kimmie, the Yink and the Holy Gose",Russian Imperial Stout,12.0,0.099,98.0,503.0,Wynkoop Brewing Company,York,WY
2078,19,"the Kimmie, the Yink and the Holy Gose",English Bitter,16.0,0.04,37.0,61.0,Wynkoop Brewing Company,York,WY
759,2292,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.04,60.0,170.0,Wynkoop Brewing Company,York,WY
542,61,"the Kimmie, the Yink and the Holy Gose",American Pale Lager,12.0,0.05148764613219672,31.70567051829078,192.0,Wynkoop Brewing Company,York,WY
1020,1653,"the Kimmie, the Yink and the Holy Gose",American White IPA,12.0,0.062,45.0,234.0,Wynkoop Brewing Company,York,WY
1613,694,"the Kimmie, the Yink and the Holy Gose",American Porter,16.0,0.05,24.0,441.0,Wynkoop Brewing Company,York,WY
984,2044,"the Kimmie, the Yink and the Holy Gose",American Double / Imperial IPA,12.0,0.085,69.0,86.0,Wynkoop Brewing Company,York,WY
2150,1197,"the Kimmie, the Yink and the Holy Gose",American Pale Wheat Ale,12.0,0.059,15.000000000000004,457.0,Wynkoop Brewing Company,York,WY
166,107,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.063,69.0,37.0,Wynkoop Brewing Company,York,WY
249,2586,"the Kimmie, the Yink and the Holy Gose",Fruit / Vegetable Beer,12.0,0.06,47.64810454551342,39.99999999999997,Wynkoop Brewing Company,York,WY
1332,1814,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.063,61.0,223.0,Wynkoop Brewing Company,York,MN
447,627,"the Kimmie, the Yink and the Holy Gose",Belgian Strong Dark Ale,16.0,0.085,67.38254592881012,10.0,Wynkoop Brewing Company,York,WY
1622,2238,"the Kimmie, the Yink and the Holy Gose",Light Lager,12.0,0.04,12.0,187.0,Wynkoop Brewing Company,York,WY
859,178,"the Kimmie, the Yink and the Holy Gose",K?lsch,12.0,0.052,17.000000770174527,160.0,Wynkoop Brewing Company,York,WY
1359,776,"the Kimmie, the Yink and the Holy Gose",Witbier,16.0,0.092,45.37352483441219,284.0,Wynkoop Brewing Company,York,WY
1703,1375,"the Kimmie, the Yink and the Holy Gose",Mead,16.0,0.08,43.29585655749283,421.0,Wynkoop Brewing Company,York,WY
98,2578,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.07,47.693577141749145,35.0,Wynkoop Brewing Company,York,WY
2406,928,"the Kimmie, the Yink and the Holy Gose",Belgian IPA,12.0,0.067,45.0,424.0,Wynkoop Brewing Company,York,WY
806,2463,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.075,75.0,48.0,Wynkoop Brewing Company,York,WY
738,881,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.07,100.0,496.0,Wynkoop Brewing Company,York,WY
2141,1916,"the Kimmie, the Yink and the Holy Gose",American Wild Ale,16.0,0.06,14.029780666883546,272.0,Wynkoop Brewing Company,York,WY
1833,917,"the Kimmie, the Yink and the Holy Gose",American Porter,16.0,0.07,55.0,494.0,Wynkoop Brewing Company,York,WY
103,1818,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),12.0,0.042,33.6509414904134,171.0,Wynkoop Brewing Company,York,WY
435,1178,"the Kimmie, the Yink and the Holy Gose",Tripel,16.0,0.082,22.946500378819184,10.0,Wynkoop Brewing Company,York,WY
75,2681,"the Kimmie, the Yink and the Holy Gose",Pumpkin Ale,16.0,0.066,21.0,1.0,Wynkoop Brewing Company,York,WY
578,1649,"the Kimmie, the Yink and the Holy Gose",Herbed / Spiced Beer,16.0,0.051,15.000000000000004,350.0,Wynkoop Brewing Company,York,WY
1690,830,"the Kimmie, the Yink and the Holy Gose",American Blonde Ale,12.0,0.05,21.0,128.0,Wynkoop Brewing Company,York,WY
1768,1577,"the Kimmie, the Yink and the Holy Gose",American Strong Ale,16.0,0.076,78.0,376.0,Wynkoop Brewing Company,York,WY
1231,1204,"the Kimmie, the Yink and the Holy Gose",Hefeweizen,16.0,0.062,38.34943433517078,456.0,Wynkoop Brewing Company,York,WY
919,1829,"the Kimmie, the Yink and the Holy Gose",American Pale Wheat Ale,12.0,0.04,18.0,88.0,Wynkoop Brewing Company,York,WY
1327,1507,"the Kimmie, the Yink and the Holy Gose",American Brown Ale,12.0,0.053,30.0,393.0,Wynkoop Brewing Company,York,WY
2231,519,"the Kimmie, the Yink and the Holy Gose",American Brown Ale,12.0,0.054,20.000000000000004,190.0,Wynkoop Brewing Company,York,WY
2202,495,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),12.0,0.055,37.0,152.0,Wynkoop Brewing Company,York,WY
2164,963,"the Kimmie, the Yink and the Holy Gose",American Amber / Red Lager,12.0,0.05440211269048238,44.48018282661407,484.0,Wynkoop Brewing Company,York,WY
763,2431,"the Kimmie, the Yink and the Holy Gose",American Pale Wheat Ale,16.0,0.051,32.4258451226493,25.99999999999997,Wynkoop Brewing Company,York,WY
990,693,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),12.0,0.06,54.0,379.0,Wynkoop Brewing Company,York,WY
389,2637,"the Kimmie, the Yink and the Holy Gose",Saison / Farmhouse Ale,16.0,0.067,34.67997418129326,10.0,Wynkoop Brewing Company,York,WY
236,1157,"the Kimmie, the Yink and the Holy Gose",Czech Pilsener,12.0,0.05,33.705243810673224,463.0,Wynkoop Brewing Company,York,WY
2090,1238,"the Kimmie, the Yink and the Holy Gose",Cream Ale,12.0,0.06,18.0,447.0,Wynkoop Brewing Company,York,WY
268,1256,"the Kimmie, the Yink and the Holy Gose",Rye Beer,16.0,0.099,85.0,444.0,Wynkoop Brewing Company,York,WY
1330,174,"the Kimmie, the Yink and the Holy Gose",American Amber / Red Ale,12.0,0.056,47.79421213072923,552.0,Wynkoop Brewing Company,York,WY
1671,1463,"the Kimmie, the Yink and the Holy Gose",Munich Helles Lager,12.0,0.07,16.999999999999996,135.0,Wynkoop Brewing Company,York,WY
118,77,"the Kimmie, the Yink and the Holy Gose",Cream Ale,12.0,0.056,4.0,171.0,Wynkoop Brewing Company,York,WY
438,1033,"the Kimmie, the Yink and the Holy Gose",Quadrupel (Quad),16.0,0.1,53.63789127201905,10.0,Wynkoop Brewing Company,York,WY
674,681,"the Kimmie, the Yink and the Holy Gose",K?lsch,16.0,0.052,23.0,472.0,Wynkoop Brewing Company,York,WY
250,2585,"the Kimmie, the Yink and the Holy Gose",American IPA,16.0,0.075,60.0,39.99999999999997,Wynkoop Brewing Company,York,WY
2049,1389,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),16.0,0.06,50.0,25.0,Wynkoop Brewing Company,York,WY
1575,585,"the Kimmie, the Yink and the Holy Gose",American Strong Ale,12.0,0.08,70.0,166.0,Wynkoop Brewing Company,York,WY
2407,807,"the Kimmie, the Yink and the Holy Gose",American Amber / Red Ale,12.0,0.052,36.439379163672136,424.0,Wynkoop Brewing Company,York,WY
95,1473,"the Kimmie, the Yink and the Holy Gose",American IPA,16.0,0.062,42.69947810863312,401.0,Wynkoop Brewing Company,York,WY
1736,1851,"the Kimmie, the Yink and the Holy Gose",American Blonde Ale,12.0,0.05,25.0,93.0,Wynkoop Brewing Company,York,WY
34,353,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),12.0,0.044,42.0,368.0,Wynkoop Brewing Company,York,WY
2055,1127,"the Kimmie, the Yink and the Holy Gose",Scottish Ale,16.0,0.054,23.0,25.0,Wynkoop Brewing Company,York,WY
2200,1428,"the Kimmie, the Yink and the Holy Gose",Fruit / Vegetable Beer,12.0,0.05,21.0,152.0,Wynkoop Brewing Company,York,WY
449,385,"the Kimmie, the Yink and the Holy Gose",Belgian Pale Ale,16.0,0.06,30.69306621740897,10.0,Wynkoop Brewing Company,York,WY
1470,40,"the Kimmie, the Yink and the Holy Gose",American Amber / Red Ale,12.0,0.05,43.401091268759345,410.0,Wynkoop Brewing Company,York,WY
717,2021,"the Kimmie, the Yink and the Holy Gose",Gose,12.0,0.05,12.0,57.0,Wynkoop Brewing Company,York,WY
1778,1479,"the Kimmie, the Yink and the Holy Gose",American Amber / Red Ale,12.0,0.06,35.0,397.0,Wynkoop Brewing Company,York,WY
2096,1229,"the Kimmie, the Yink and the Holy Gose",American Double / Imperial IPA,12.0,0.08,95.0,449.0,Wynkoop Brewing Company,York,WY
1,1436,"the Kimmie, the Yink and the Holy Gose",American Pale Lager,12.0,0.05,36.874115215202096,408.0,Lavery Brewing Company,York,WY
1934,1151,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),12.0,0.05,32.0,309.0,Wynkoop Brewing Company,York,WY
1102,1903,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.07,90.0,277.0,Wynkoop Brewing Company,York,WY
1109,2301,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),12.0,0.055,42.0,140.0,Wynkoop Brewing Company,York,WY
1722,1133,"the Kimmie, the Yink and the Holy Gose",Belgian Pale Ale,12.0,0.068,58.5991734683344,44.0,Wynkoop Brewing Company,York,WY
83,1594,"the Kimmie, the Yink and the Holy Gose",American Stout,16.0,0.053,35.0,367.0,Wynkoop Brewing Company,York,WY
1482,165,"the Kimmie, the Yink and the Holy Gose",Witbier,12.0,0.046,30.95966131341508,518.0,Wynkoop Brewing Company,York,WY
2127,2448,"the Kimmie, the Yink and the Holy Gose",American IPA,16.0,0.07,26.01735705090863,6.999999999999972,Wynkoop Brewing Company,York,WY
