index,i_w_blo_weg,o_w_blo_power,o_w_blo_voltage,i_w_bhl_weg,o_w_bhl_power,o_w_bhl_voltage,i_w_bhr_weg,o_w_bhr_power,o_w_bhr_voltage,i_w_bru_weg,o_w_bru_power,o_w_bru_voltage,i_w_hr_weg,o_w_hr_power,o_w_hr_voltage,i_w_hl_weg,o_w_hl_power,o_w_hl_voltage,labels
20516,-105.00000000000001,0.0,1.0,0.0,0.0,0.0,391.0,190.0,1.9999999999999982,572.0,220.0,2.0,-580.0,9625.0,387.0,-585.0,20980.0,399.0,0.0
6923,9.000000000000004,0.0,0.0,-546.0,-9.094947017729282e-13,0.0,-660.0,20944.0,55.0,-3.0,13167.0,33.0,0.0,22825.0,31.0,5.684341886080802e-14,5440.0,24.0,0.0
8908,-108.00000000000001,1.7021857274812646e-06,0.0,200.0,28420.0,57.0,463.0,5184.0,35.0,573.0,20.0,1.0000000000000018,-833.0,10574.0,26.0,-833.0,14914.0,27.0,1.0
661,9.000000000000004,12.0,1.0,0.0,49.0,0.0,478.0,0.0,0.0,574.0,0.0,0.0,0.0,8312.0,26.0,5.684341886080802e-14,13486.0,26.0,0.0
15963,512.9999999999999,21114.0,55.0,878.0,0.0,0.0,477.0,0.0,0.0,573.0,18.0,1.0000000000000018,-833.0,8988.0,26.0,-833.0,11134.0,27.0,0.0
8745,220.0,27132.0,57.0,876.0,480.0,4.000000000000002,477.0,0.0,0.0,574.0,28.0,1.0000000000000018,-833.0,4600.0,26.0,-833.0,24830.0,29.000000000000004,0.0
1119,-105.00000000000001,0.0,0.0,0.0,0.0,0.0,-1256.0,0.0,0.0,4.0,24339.0,57.0,0.0,3304.0,26.0,5.684341886080802e-14,10756.0,24.0,0.0
1288,8.0,0.0,0.0,0.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,0.0,-417.0,7506.0,25.0,5.684341886080802e-14,8872.0,24.0,1.0
6205,9.000000000000004,0.0,0.0,-547.0,0.0,0.0,-874.0,0.0,1.0,-253.0,2673.0,61.0,0.0,11755.0,27.0,5.684341886080802e-14,4528.0,24.0,0.0
16608,-106.00000000000001,0.0,0.0,0.0,0.0,0.0,392.0,596.0,4.0,573.0,60.0,1.0000000000000018,-197.0,11465.0,400.0,-201.0,21786.0,404.0,0.0
1418,-105.00000000000001,0.0,0.0,363.0,23240.0,56.0,479.0,177.9999999999991,1.9999999999999982,581.0,0.0,0.0,-833.0,7506.0,24.0,-833.0,23782.0,29.000000000000004,0.0
22660,8.0,0.0,0.0,-545.0,0.0,0.0,-873.0,0.0,0.0,-367.0,22220.0,55.0,0.0,7454.0,26.0,5.684341886080802e-14,4528.0,24.0,0.0
10784,-105.00000000000001,20.0,1.0,0.0,0.0,0.0,239.0,20020.0,55.0,573.0,0.0,0.0,-833.0,14158.0,27.0,-833.0,20157.0,29.000000000000004,0.0
8,-107.00000000000001,0.0,0.0,0.0,0.0,0.0,-1268.0,0.0,0.0,107.0,23072.0,56.0,0.0,6726.0,26.0,5.684341886080802e-14,7408.0,24.0,0.0
21513,-107.00000000000001,14.0,1.0,170.0,22736.0,56.0,434.0,16796.0,52.0,573.0,0.0,0.0,-833.0,10782.0,24.0,-833.0,14914.0,27.0,0.0
995,-108.00000000000001,0.0,0.0,114.0,22344.0,56.0,377.0,19170.0,54.0,573.0,0.0,0.0,-833.0,10366.0,26.0,-833.0,14995.0,29.000000000000004,0.0
13469,-104.00000000000001,0.0,0.0,293.0,22064.0,57.0,478.0,132.0,1.9999999999999982,573.0,0.0,0.0,-833.0,8884.0,26.0,-833.0,21114.0,29.000000000000004,0.0
22795,602.0,5655.0,29.0,878.0,0.0,0.0,477.0,0.0,0.0,579.0,3.0,0.0,-833.0,8780.0,26.0,-833.0,8839.0,27.0,0.0
17268,9.000000000000004,0.0,0.0,-547.0,22.00000000000091,1.0,-564.0,23375.0,56.0,574.0,0.0,0.0,0.0,26659.0,29.0,5.684341886080802e-14,5872.0,24.0,0.0
2410,615.0,30.0,1.0,877.0,0.0,0.0,477.0,2.9999999999990905,1.0,573.0,6.0,0.0,-833.0,7792.0,26.0,-833.0,9865.0,26.0,0.0
297,-108.00000000000001,0.0,0.0,0.0,20.00000000000091,1.0,64.0,26505.0,57.0,581.0,0.0,0.0,-833.0,22738.0,27.0,-833.0,22100.0,29.000000000000004,0.0
16783,8.0,0.0,0.0,-547.0,6.0,0.0,-628.0,19415.0,55.0,0.0,14.0,1.0000000000000018,0.0,22970.0,29.0,5.684341886080802e-14,5008.0,24.0,0.0
7943,-104.00000000000001,0.0,0.0,0.0,0.0,0.0,-1292.0,0.0,0.0,124.0,25926.0,58.0,0.0,9190.0,27.0,5.684341886080802e-14,7720.0,24.0,0.0
14285,-106.00000000000001,0.0,0.0,31.0,21448.0,56.0,295.0,22288.0,57.0,574.0,0.0,0.0,-833.0,13186.0,27.0,-833.0,20070.0,29.000000000000004,1.0
1146,-105.00000000000001,0.0,0.0,0.0,86.0,0.0,196.0,17888.0,52.0,554.0,9460.0,43.0,0.0,16237.0,29.0,5.684341886080802e-14,10366.0,23.000000000000004,0.0
5790,-106.00000000000001,0.0,0.0,0.0,25.0,1.0,138.0,20088.0,54.0,574.0,0.0,0.0,-833.0,15481.0,29.0,-833.0,21201.0,29.000000000000004,0.0
17134,-106.00000000000001,0.0,0.0,320.0,25114.0,58.0,478.0,105.0,1.0,574.0,0.0,0.0,-833.0,8884.0,26.0,-833.0,22680.0,29.000000000000004,0.0
20144,8.0,74.0,2.0,-321.0,114.0,1.0,476.0,0.0,0.0,578.0,25.0,1.0000000000000018,-567.0,12540.0,387.0,-562.0,9088.0,386.0,0.0
19326,-106.00000000000001,0.0,0.0,-89.99999999999999,21840.0,56.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,9716.0,26.0,-833.0,20882.0,29.000000000000004,1.0
15067,-107.00000000000001,0.0,0.0,0.0,0.0,0.0,256.0,15500.0,50.0,573.0,258.0,2.0,0.0,13483.0,27.0,5.684341886080802e-14,10756.0,26.0,0.0
16151,-108.00000000000001,0.0,0.0,198.0,23968.0,56.0,460.0,6920.0,40.0,574.0,0.0,0.0,-833.0,11755.0,26.0,-833.0,18533.0,29.000000000000004,0.0
3613,-107.00000000000001,0.0,0.0,474.0,24976.0,57.0,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,7168.0,24.0,-833.0,26827.0,32.0,0.0
18840,-103.00000000000001,0.0,0.0,371.0,20608.0,56.0,476.0,55.0,1.0,573.0,0.0,0.0,-833.0,10314.0,26.0,-833.0,30224.0,31.0,0.0
14224,-106.00000000000001,0.0,0.0,0.0,53.99999999999909,1.0,-1267.0,0.0,0.0,132.0,22736.0,57.0,0.0,9300.0,27.0,5.684341886080802e-14,7720.0,24.0,1.0
15743,8.0,68.0,1.0,-309.0,5425.0,31.0,477.0,0.0,0.0,574.0,23.0,1.0000000000000018,-814.0,4884.0,113.0,-813.0,13662.0,113.0,1.0
13686,-106.00000000000001,0.0,0.0,0.0,0.0,0.0,372.0,14535.0,45.0,578.0,90.0,2.0,-6.000000000000057,10855.0,121.0,-7.000000000000057,19632.0,119.0,0.0
12421,-105.00000000000001,0.0,0.0,66.0,19608.0,56.0,330.0,19030.0,55.0,574.0,0.0,0.0,-833.0,10574.0,26.0,-833.0,19548.0,29.000000000000004,0.0
10028,301.0,19916.0,52.0,878.0,0.0,0.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,8780.0,26.0,-833.0,10444.0,27.0,0.0
17061,-106.00000000000001,0.0,0.0,0.0,49.0,1.0,-1258.0,0.0,0.0,40.0,22825.0,56.0,0.0,8754.0,27.0,5.684341886080802e-14,11094.0,26.0,0.0
9856,8.0,0.0,0.0,-546.0,44.0,1.0,-551.0,23370.0,56.0,574.0,0.0,0.0,0.0,23202.0,31.0,5.684341886080802e-14,4699.0,23.000000000000004,1.0
23431,-107.00000000000001,0.0,0.0,0.0,0.0,0.0,138.0,19140.0,55.0,499.0,16065.0,51.0,0.0,12862.0,27.0,5.684341886080802e-14,10756.0,26.0,0.0
21525,-107.00000000000001,12.0,1.0,405.0,23464.0,57.0,477.0,20.0,1.0,573.0,0.0,0.0,-950.0,11350.0,26.0,-833.0,30689.0,31.0,1.0
18162,562.0,23912.0,56.0,877.0,0.0,0.0,477.0,0.0,0.0,573.0,2.0,0.0,-833.0,6688.0,27.0,-833.0,8286.0,27.0,0.0
8382,8.0,0.0,0.0,-547.0,236.9999999999991,2.9999999999999982,-340.0,20405.0,55.0,573.0,0.0,0.0,0.0,21143.0,29.0,5.684341886080802e-14,10756.0,26.0,0.0
13177,-108.00000000000001,0.0,0.0,0.0,0.0,0.0,337.0,20405.0,55.0,574.0,17.0,1.0000000000000018,0.0,20534.0,29.0,5.684341886080802e-14,7048.0,26.0,0.0
478,8.0,0.0,0.0,-545.0,0.0,0.0,-875.0,303.0,1.9999999999999982,-325.9999999999999,22743.0,58.0,0.0,4720.0,26.0,5.684341886080802e-14,2974.0,26.0,0.0
23234,-105.00000000000001,0.0,0.0,297.0,24360.0,58.0,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,9716.0,26.0,-833.0,25791.0,29.000000000000004,0.0
16696,550.0,19764.0,52.0,878.0,0.0,0.0,478.0,0.0,0.0,573.0,12.0,1.0000000000000018,-833.0,7896.0,26.0,-833.0,9092.0,27.0,0.0
21421,13.999999030884592,13.0,1.0,-547.0,0.0,0.0,-671.0,20130.0,54.0,-10.999999999999943,21726.0,51.0,0.0,23144.0,31.0,5.684341886080802e-14,5440.0,24.0,0.0
8835,9.000000000000004,0.0,0.0,-546.0,0.0,1.0,-686.0,18040.0,55.0,-24.0,20682.0,55.0,0.0,22477.0,29.0,5.684341886080802e-14,5872.0,24.0,1.0
15789,8.0,0.0,0.0,-547.0,98.0,2.0,-401.00000000000006,19085.0,56.0,574.0,25.0,1.0000000000000018,0.0,26442.0,29.0,5.684341886080802e-14,6736.0,26.0,0.0
20340,442.0,20384.0,56.0,878.0,47.0,11.0,479.0,0.0,0.0,572.0,51.0,1.0000000000000018,-833.0,10106.0,26.0,-833.0,6778.0,26.0,1.0
659,9.000000000000004,12.0,1.0,0.0,49.0,0.0,478.0,0.0,0.0,574.0,0.0,0.0,0.0,8312.0,26.0,5.684341886080802e-14,13486.0,26.0,0.0
1794,-108.00000000000001,0.0,0.0,0.0,41.0,1.0,-1253.0,0.0,0.0,4.0,27600.000000000007,58.0,0.0,5582.0,26.0,5.684341886080802e-14,7408.0,26.0,0.0
21543,95.0,18737.999999999996,55.0,799.0,17435.0,55.0,477.0,0.0,0.0,573.0,0.0,0.0,-807.0,8520.0,26.0,-833.0,25551.0,31.0,1.0
5431,9.000000000000004,0.0,0.0,-391.0,25404.0,58.0,-59.00000000000001,21546.0,57.0,578.0,46.0,1.0000000000000018,0.0,8234.0,27.0,5.684341886080802e-14,9088.0,26.0,0.0
16943,558.0,23370.000000000004,56.0,878.0,0.0,0.0,477.0,0.0,0.0,574.0,38.0,2.0,-833.0,8754.0,26.0,-833.0,8962.0,27.0,0.0
494,-108.00000000000001,0.0,0.0,0.0,49.0,1.0,-1269.0,0.0,0.0,-12.0,30840.000000000007,61.0,0.0,7636.0,26.0,5.684341886080802e-14,7408.0,24.0,0.0
12460,225.34666821463514,22971.0,57.0,878.0,220.0,2.0,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,8569.0,27.0,-833.0,22303.0,29.000000000000004,0.0
4254,10.0,0.0,0.0,-547.0,0.0,0.0,-874.0,29.0,1.0,-361.9999999999999,25422.0,57.0,0.0,6180.0,26.0,5.684341886080802e-14,4120.0,24.0,0.0
18332,-104.00000000000001,0.0,0.0,0.0,0.0,0.0,206.00000000000003,18360.0,54.0,572.0,18.0,1.0000000000000018,-833.0,13278.0,29.0,-833.0,20157.0,29.000000000000004,0.0
1464,286.0,80.0,2.0,878.0,17.99999999999909,1.0,479.0,0.0,0.0,581.0,0.0,0.0,-833.0,8780.0,26.0,-833.0,7844.0,26.0,1.0
18961,9.000000000000004,0.0,0.0,-547.0,180.0,2.0,-290.0,19992.0,56.0,573.0,0.0,0.0,0.0,24861.0,29.0,5.684341886080802e-14,7408.0,26.0,0.0
14777,-106.00000000000001,12.0,1.0,0.0,15.0,1.0,-1263.0,0.0,0.0,136.0,24696.0,56.0,0.0,7792.0,27.0,5.684341886080802e-14,11094.0,26.0,0.0
4009,7.0,0.0,0.0,-546.0,0.0,0.0,-874.0,0.0,0.0,-370.0,26657.0,61.0,0.0,3184.0,24.0,5.684341886080802e-14,5008.0,24.0,0.0
11369,-106.00000000000001,0.0,0.0,0.0,0.0,0.0,-1264.0,0.0,0.0,60.0,21890.0,55.0,0.0,8884.0,27.0,5.684341886080802e-14,11484.0,26.0,0.0
14856,-106.63403011392823,23.0,1.0,575.0,22792.0,56.0,477.0,0.0,0.0,572.0,0.0,0.0,-833.0,6570.0,24.0,-833.0,1024.0,31.0,0.0
2288,-108.00000000000001,0.0,0.0,0.0,39.0,1.0,-1261.0,0.0,0.0,-5.0,19257.0,49.0,0.0,6726.0,26.0,5.684341886080802e-14,11094.0,26.0,0.0
22370,8.0,0.0,0.0,-324.0,22495.0,55.0,-1.0,4182.0,17.0,573.0,0.0,0.0,0.0,7558.0,26.0,5.684341886080802e-14,12966.0,24.0,0.0
13806,158.0,21615.0,54.0,-63.999999999999986,19926.0,54.0,477.0,0.0,0.0,578.0,0.0,1.0000000000000018,-833.0,7636.0,26.0,-833.0,16735.0,29.000000000000004,1.0
11983,307.0,22275.0,55.0,877.0,9.0,1.0,477.0,0.0,0.0,573.0,29.0,1.0000000000000018,-833.0,7636.0,26.0,-833.0,10886.0,27.0,0.0
9158,-106.00000000000001,0.0,1.0,398.0,23484.0,57.0,477.0,100.0,1.0,573.0,0.0,0.0,-833.0,4600.0,26.0,-833.0,29449.0,31.0,0.0
445,8.0,0.0,0.0,-545.0,174.0,2.0,-282.0,20007.0,57.0,581.0,0.0,0.0,0.0,19432.0,29.0,5.684341886080802e-14,10756.0,26.0,0.0
12415,-105.00000000000001,0.0,0.0,0.0,25.0,1.0,171.0,19655.999999999996,56.0,574.0,0.0,0.0,-833.0,13356.0,29.0,-833.0,20911.0,31.0,0.0
8631,9.000000000000004,0.0,0.0,-545.0,0.0,0.0,-874.0,0.0,0.0,-435.0,24909.0,57.0,0.0,6310.0,26.0,5.684341886080802e-14,5008.0,24.0,1.0
673,9.000000000000004,0.0,0.0,-283.0,20682.0,55.0,478.0,0.0,0.0,574.0,0.0,0.0,0.0,3231.999999999999,26.0,5.684341886080802e-14,12212.0,27.0,0.0
20364,329.0,22736.0,56.0,878.0,0.0,0.0,479.0,0.0,0.0,572.0,63.0,1.0000000000000018,-833.0,9092.0,27.0,-833.0,12106.0,27.0,0.0
5741,-106.00000000000001,0.0,0.0,0.0,29.0,1.0,-1264.0,0.0,0.0,81.0,22008.0,55.0,0.0,7376.0,26.0,5.684341886080802e-14,11094.0,26.0,0.0
1495,-106.00000000000001,0.0,0.0,0.0,62.0,1.0,118.0,18315.0,54.0,478.0,19250.0,56.0,0.0,11944.0,27.0,5.684341886080802e-14,10366.0,24.0,0.0
15801,8.0,0.0,0.0,-547.0,14.0,0.0,-635.9999999999999,15351.0,52.0,0.0,0.0,0.0,0.0,22970.0,31.0,5.684341886080802e-14,5440.0,24.0,0.0
5262,-110.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1925.0,11.0,350.0,23155.0,55.0,0.0,7922.0,26.0,5.684341886080802e-14,6736.0,26.0,0.0
22685,-103.00000000000001,0.0,0.0,0.0,0.0,0.0,-1264.0,0.0,0.0,204.0,23375.0,55.0,0.0,8572.0,26.0,5.684341886080802e-14,12430.0,26.0,0.0
11745,190.0,22960.0,56.0,-31.0,21056.0,55.99999989253148,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,10314.0,26.0,-833.0,12565.0,27.0,1.0
3752,8.0,0.0,0.0,-545.0,0.0,0.0,-800.0,18360.0,55.0,-137.0,23688.0,57.0,0.0,19142.0,29.0,5.684341886080802e-14,2583.0,24.0,0.0
14042,8.0,9920.0,30.0,698.0,21896.0,56.0,477.0,0.0,0.0,579.0,7.0,1.0000000000000018,-833.0,4287.999999999999,26.0,-833.0,30627.0,31.0,1.0
2084,-107.00000000000001,0.0,0.0,0.0,0.0,0.0,391.0,135.0,1.0,573.0,0.0,0.0,-553.0,16494.0,420.0,-558.0,8988.0,414.0,0.0
15212,9.000000000000004,0.0,0.0,-117.99999999999999,23184.0,56.0,479.0,0.0,0.0,574.0,0.0,0.0,0.0,4984.0,26.0,5.684341886080802e-14,10756.0,26.0,0.0
22392,8.0,0.0,0.0,-547.0,65.0,1.0,-479.0,17752.0,56.0,573.0,0.0,0.0,0.0,22883.0,29.0,5.684341886080802e-14,4699.0,24.0,0.0
21061,189.0,24360.0,58.0,877.0,1777.999999999999,14.0,478.0,0.0,0.0,573.0,0.0,0.0,-833.0,7636.0,26.0,-833.0,27372.0,31.0,0.0
16308,9.000000000000004,0.0,0.0,-546.0,0.0,0.0,-873.0,79.00000000000091,1.0,-336.0,26970.0,58.0,0.0,3544.0,26.0,5.684341886080802e-14,5008.0,23.000000000000004,0.0
1375,-105.00000000000001,0.0,0.0,0.0,24.0,1.0,287.0,19635.0,56.0,581.0,188.0,2.0,0.0,22361.0,29.0,5.684341886080802e-14,7048.0,24.0,0.0
16869,-104.00000000000001,0.0,0.0,0.0,54.99999999999909,1.0,89.0,18414.0,54.0,574.0,102.0,2.0,-833.0,22245.0,29.0,-833.0,22100.0,31.0,0.0
22613,8.0,0.0,0.0,-266.0,21384.0,55.0,477.0,0.0,0.0,574.0,0.0,0.0,0.0,6648.0,26.0,5.684341886080802e-14,11874.0,26.0,0.0
6573,201.0,25023.0,57.0,877.0,189.0,2.9999999999999982,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,4600.0,24.0,-833.0,27062.0,29.000000000000004,0.0
538,-108.00000000000001,0.0,0.0,0.0,41.0,1.0,0.0,0.0,0.0,574.0,9.988489182433113e-07,0.0,-832.0,30016.0,29.0,-832.0,18011.0,29.000000000000004,1.0
12701,-106.00000000000001,71.99999999999909,2.0,606.0,23142.0,57.0,478.0,0.0,0.0,573.0,0.0,0.0,-833.0,3855.999999999999,26.0,-833.0,30937.0,32.0,0.0
8905,-108.00000000000001,0.0,0.0,121.0,21448.0,57.0,385.0,16692.0,52.0,573.0,20.0,1.0000000000000018,-833.0,10574.0,26.0,-833.0,14995.0,27.0,1.0
19345,0.0,142.0,2.0,497.0,20130.0,55.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,7116.0,26.0,-833.0,32672.0,32.0,1.0
6145,9.000000000000004,0.0,0.0,-321.0,91.99999999999909,2.0,477.0,0.0,0.0,574.0,0.0,0.0,-32.0,27816.0,111.0,-30.0,24535.0,108.0,0.0
647,9.000000000000004,174.0,3.0,-260.0,22825.0,55.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,6448.0,24.0,-833.0,15697.0,27.0,0.0
20620,84.0,19140.0,55.0,-137.0,18772.0,55.0,477.0,0.0,0.0,572.0,63.0,1.0000000000000018,-833.0,10366.0,27.0,-833.0,14104.0,29.000000000000004,0.0
2187,177.0,27360.0,57.0,-44.0,22400.0,55.0,478.0,0.0,0.0,573.0,0.0,0.0,-833.0,9092.0,24.0,-833.0,12862.0,27.0,0.0
3110,-107.00000000000001,0.0,0.0,0.0,0.0,1.0,-1277.0,0.0,0.0,135.0,23980.0,55.0,0.0,3928.0,26.0,5.684341886080802e-14,7048.0,24.0,0.0
22553,609.0,13702.0,34.0,877.0,0.0,0.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,8780.0,26.0,-833.0,8286.0,26.0,0.0
23034,548.0,13524.0,46.0,880.0,0.0,0.0,476.0,0.0,0.0,578.0,0.0,0.0,-833.0,8234.0,24.0,-833.0,7428.0,26.0,0.0
13186,-108.00000000000001,0.0,0.0,0.0,0.0,0.0,391.0,1332.0,8.0,574.0,9.0,1.0000000000000018,-93.0,28350.0,299.0,-96.0,4796.0,315.0,1.0
6748,-109.00000000000001,0.0,0.0,0.0,0.0,0.0,390.0,724.0,4.0,604.0,0.0,0.0,-187.99999999999997,10392.0,402.0,-192.0,12616.0,395.0,0.0
9625,586.9999992463536,10526.0,35.99999999999999,878.0,0.0,0.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,8520.0,26.0,-833.0,7298.0,26.0,0.0
14498,-106.00000000000001,0.0,0.0,0.0,144.0,1.0,262.0,16218.0,51.0,573.0,129.0,1.0000000000000018,0.0,15832.0,29.0,5.684341886080802e-14,10756.0,26.0,0.0
17640,51.0,29484.0,57.0,756.0,26384.0,55.0,478.0,0.0,0.0,573.0,0.0,0.0,-833.0,6830.0,26.0,-833.0,29883.0,31.0,1.0
8525,548.0,22120.0,56.0,878.0,0.0,0.0,477.0,0.0,0.0,578.0,0.0,0.0,-833.0,6112.0,26.0,-833.0,9508.0,26.0,1.0
22785,393.0,22008.0,56.0,878.0,0.0,0.0,477.0,0.0,0.0,579.0,0.0,0.0,-833.0,9352.0,26.0,-833.0,9560.0,27.0,0.0
17025,8.0,0.0,0.0,-547.0,31.0,1.0,-601.0,19320.00012874541,56.0,574.0,88.00000000000091,2.0,0.0,22303.0,29.0,5.684341886080802e-14,4262.0,23.000000000000004,0.0
7146,7.0,0.0,0.0,-529.0,8901.0,41.0,-198.0,23576.0,55.0,573.0,0.0,0.0,0.0,17866.0,27.0,5.684341886080802e-14,8392.0,24.0,0.0
3892,472.0,22770.0,54.0,878.0,93.00000000000091,1.0,478.0,0.0,0.0,573.0,0.0,0.0,-833.0,8234.0,26.0,-833.0,8026.0,26.0,0.0
6031,-107.00000000000001,0.0,0.0,0.0,30.0,1.0,75.0,21560.0,56.0,574.0,0.0,0.0,-833.0,22622.0,29.0,-833.0,21955.0,29.000000000000004,0.0
1996,7.0,0.0,1.0,-320.0,1960.0,14.0,476.0,0.0,0.0,574.0,0.0,0.0,-766.0,22160.0,203.0,-763.0,2519.0,198.0,0.0
11145,-106.00000000000001,0.0,0.0,0.0,100.0,2.0,-1272.0,0.0,0.0,306.0,18252.0,52.0,0.0,8052.0,26.0,5.684341886080802e-14,11094.0,24.0,0.0
19909,8.0,0.0,0.0,0.0,2035.0,11.0,477.0,0.0,0.0,572.0,0.0,0.0,0.0,1096.0,26.0,5.684341886080802e-14,10678.0,24.0,0.0
5404,9.000000000000004,117.0,1.0,-322.0,234.0,2.0,477.0,0.0,0.0,578.0,41.0,0.0,-677.0,28047.0,302.0,-673.0,12381.0,299.0,0.0
22425,8.0,0.0,0.0,-547.0,0.0,0.0,-874.0,0.0,0.0,-524.0,20515.0,55.0,0.0,5504.0,24.0,5.684341886080802e-14,5440.0,24.0,0.0
20249,-106.00000000000001,0.0,0.0,0.0,13.0,1.0,49.0,15860.0,52.0,408.0,19580.0,55.0,0.0,9638.0,27.0,5.684341886080802e-14,11094.0,24.0,0.0
8091,7.0,119.0,1.0,-311.0,4292.0,29.0,477.0,0.0,0.0,573.0,17.0,1.0000000000000018,-809.0,6844.0,118.0,-807.0,9758.0,123.0,0.0
15590,-108.00000000000001,0.0,0.0,0.0,24.0,1.0,-1281.0,0.0,0.0,24.0,17748.0,51.0,0.0,10702.0,27.0,5.684341886080802e-14,7720.0,26.0,0.0
4926,8.0,0.0,0.0,-31.0,26474.0,62.0,477.0,0.0,0.0,574.0,49.0,1.0000000000000018,0.0,3918.0,26.0,5.684341886080802e-14,9586.0,26.0,0.0
23312,75.0,12663.0,54.0,-145.0,18954.0,54.0,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,9352.0,26.0,-833.0,17576.0,29.000000000000004,1.0
19358,272.99999999999994,22960.0,57.0,877.0,0.0,0.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,7636.0,26.0,-833.0,18591.0,29.000000000000004,0.0
2979,-107.00000000000001,0.0,0.0,0.0,0.0,0.0,56.0,20776.0,56.0,414.0,19305.0,55.0,0.0,8442.0,26.0,5.684341886080802e-14,10028.0,26.0,0.0
3574,-107.00000000000001,0.0,0.0,0.0,89.99999999999909,2.0,391.0,18.0,1.0,573.0,92.0,1.0000000000000018,-705.0,32174.0,287.0,-708.0,15096.0,297.0,0.0
22969,-104.00000000000001,0.0,0.0,0.0,0.0,0.0,27.0,23896.0,60.0,578.0,0.0,0.0,-833.0,25696.0,31.0,-833.0,26504.0,31.0,0.0
22692,-103.00000000000001,0.0,0.0,0.0,0.0,0.0,1.999999999999993,8036.0,28.0,362.0,20900.0,55.0,0.0,8572.0,26.0,5.684341886080802e-14,7048.0,26.0,0.0
20757,-106.00000000000001,0.0,0.0,0.0,0.0,0.0,392.0,180.0,1.9999999999999982,573.0,158.0,2.0,-590.0,18470.0,374.0,-562.0,31208.0,377.0,1.0
1116,-105.00000000000001,0.0,0.0,0.0,0.0,0.0,-1256.0,0.0,0.0,-10.999999999999943,12408.0,43.0,0.0,6232.0,24.0,5.684341886080802e-14,11094.0,24.0,0.0
14320,107.0,18306.0,54.0,809.0,22064.0,56.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,7116.0,26.0,-833.0,29883.0,31.0,1.0
3467,-104.00000000000001,0.0,0.0,0.0,0.0,0.0,-1264.0,0.0,0.0,-25.999999999999943,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,7.105427357601002e-15,1.0
5146,67.0,20048.0,56.0,-154.0,18156.0,52.0,477.0,0.0,0.0,572.0,23.0,0.0,-833.0,9118.0,26.0,-833.0,14428.0,27.0,0.0
12532,8.0,172.0,2.0,-321.0,297.0,2.9999999999999982,477.0,0.0,0.0,574.0,0.0,0.0,-670.0,18816.0,308.0,-666.0,31106.0,305.0,1.0
14633,288.0,21280.0,56.0,878.0,172.0,2.0,477.0,0.0,0.0,573.0,0.0,0.0,-833.0,4840.0,26.0,-833.0,14239.0,27.0,1.0
18624,272.0,23258.0,57.0,878.0,216.0,2.0,478.0,0.0,0.0,573.0,12.0,1.0000000000000018,-833.0,7116.0,24.0,-833.0,15481.0,29.000000000000004,0.0
15555,8.0,0.0,0.0,-546.0,0.0,0.0,-643.0,16218.0,52.0,0.0,147.9999999999991,3.0,0.0,22970.0,29.0,5.684341886080802e-14,3848.0,23.000000000000004,1.0
8233,-107.00000000000001,0.0,0.0,0.0,0.0,0.0,121.0,20088.0,54.0,573.0,0.0,0.0,-833.0,22013.0,29.0,-833.0,21491.0,29.000000000000004,0.0
2539,-107.00000000000001,0.0,0.0,0.0,0.0,0.0,-1261.0,0.0,0.0,97.0,20776.0,56.0,0.0,4168.0,26.0,5.684341886080802e-14,10366.0,26.0,0.0
5384,320.0,23688.0,56.0,877.0,0.0,0.0,477.0,0.0,0.0,578.0,38.0,1.0000000000000018,-833.0,10158.0,26.0,-833.0,9378.0,26.0,0.0
19839,46.0,21112.0,56.0,752.0,29152.0,54.0,477.0,0.0,0.0,572.0,0.0,0.0,-833.0,7116.0,26.0,-833.0,30007.0,31.0,1.0
7625,8.0,0.0,0.0,-115.99999999999999,25650.0,57.0,478.0,0.0,0.0,573.0,0.0,0.0,0.0,1888.0,24.0,5.684341886080802e-14,7720.0,24.0,0.0
9028,8.0,0.0,0.0,-459.0,23688.0,56.0,-127.0,18040.0,55.0,573.0,44.0,1.0000000000000018,0.0,12592.0,26.0,5.684341886080802e-14,12576.0,24.0,1.0
14419,8.0,0.0,0.0,-545.0,330.0,2.9999999999999982,-265.0,20845.0,55.0,574.0,0.0,0.0,0.0,20476.0,29.0,5.684341886080802e-14,7720.0,26.0,1.0
20237,-106.00000000000001,0.0,0.0,0.0,9.0,1.0,-1269.0,0.0,0.0,172.0,21945.0,55.0,0.0,9300.0,26.0,5.684341886080802e-14,11094.0,26.0,0.0
