index,dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
15462,368399.1667,4.0,1.0,10.0,10.0,0.0,4.0,1.0,1.0,0.905610272,0.4394,0.41,0.35819999999999996,39.0,165.0,204.0
3141,359735.0833,16.0,0.0,5.0,18.0,186.7259722,0.0,0.0,1.672825539,0.56,0.5303,0.78,0.2537,60.0,177.0,237.0
14501,368159.15,3.0,1.0,9.0,9.0,90.0,6.0,0.0,2.0,0.76,0.7121,0.58,0.194,62.0,175.0,237.0
8082,359567.2,4.0,0.0,1.0,9.0,0.0,4.0,1.0,1.0,0.24,0.2121,0.52,0.3881,7.0,218.0,225.0
16941,368447.2,4.0,1.0,12.0,15.0,0.0,4.0,1.0,1.0,0.36,0.3485,0.34,0.1343,40.0,240.0,280.0
15667,368591.1667,4.0,1.0,10.0,23.0,0.0,5.0,1.0,1.0,0.46,0.4545,0.88,0.10450000000000001,13.0,26.060459079999987,131.0
8519,359999.2,1.0000000000000036,0.0,12.0,16.0,1.0,1.0,1.0,1.0,0.36,0.3333,0.43,0.2836,28.0,69.0,97.0
4012,359879.1,3.0,0.0,1.0,1.0,0.0,2.0,1.0,3.0,0.62,0.5909,0.78,0.1642,2.0,12.0,14.0
13928,368327.1333,35.0,1.0,8.0,12.0,0.0,3.0,1.0,2.0,0.8,0.7424,0.52,0.0,63.0,217.0,280.0
14734,368399.15,3.0,1.0,9.0,2.58138761347246,0.0,2.0,1.0,1.0,0.48,0.4697,0.77,0.1642,1.0,5.0,6.0
8684,368183.0167,54.0,1.0,1.0,15.0,1.0,1.0,0.0,1.0,0.28,0.24239999999999998,0.38,0.4478,29.0,139.0,168.0
14131,402856.1479,4.0,1.0,8.0,23.0,0.0,4.0,1.0,1.0,0.7,0.6515,0.54,0.10450000000000001,58.0,168.0,226.0
10551,368615.05,4.0,1.0,3.0,17.0,0.0,2.0,1.0,1.0,0.6,0.5909,0.73,0.194,108.0,642.0,750.0
16371,368591.1833,4.0,1.0,11.0,20.0,0.0,1.0,1.0,2.0,0.38,0.3939,0.62,0.2537,7.0,252.0,259.0
4369,363746.5972,3.0,0.0,1.0,22.0,0.0,2.0,1.0,1.0,0.76,0.7273,0.66,0.2239,31.0,124.0,155.0
14693,368351.15,3.0,1.0,9.0,9.0,11.0,0.0,0.0,1.0,0.62,0.6061,0.61,0.2537,85.0,263.43250441251274,299.0
11942,368543.0833,2.0,1.0,1.0,18.0,0.0,4.0,1.0,1.0,0.66,0.6212,0.27,0.1642,134.0,734.0,868.0
13683,368831.1167,87.0,1.0,7.0,7.0,17.0,0.0,0.0,1.0,0.66,0.6212,0.69,0.2537,4.0,36.0,40.0
3606,359471.1,2.0,0.0,1.0,3.0,42.0,6.0,0.0,1.0,0.52,0.5,0.59,0.10450000000000001,8.0,10.0,18.0
8275,359759.2,4.0,0.0,1.0,10.0,0.0,5.0,1.0,1.0,0.3400000000000001,0.303,0.46,0.2985,10.0,122.0,132.0
10791,368855.05,2.0,1.0,1.0,17.0,0.0,5.0,1.157302893,2.0,0.4,0.4091,0.62,0.2239,93.0,513.0,606.0
11774,368375.0833,2.0,1.0,1.0,18.0,0.0,4.0,1.0,1.0,0.56,0.5303,0.35,0.5224,109.0,661.0,770.0
17307,366029.5595,1.0000000000000036,1.0,12.0,23.0,0.0,5.0,1.0,2.0,0.24,0.2576,0.65,0.0896,5.0,54.000000000000014,59.0
12959,368831.1,101.0,1.0,6.0,3.0,0.0,5.0,1.0,1.0,0.72,0.6667,0.58,0.194,3.0,5.0,8.0
7943,359423.2,4.0,0.0,1.0,14.0,0.0,5.0,0.450649861,1.0,0.42,0.4242,0.44,0.10450000000000001,25.0,145.0,170.0
15258,368183.1667,4.0,1.0,-8.667711842,22.0,0.0,2.0,1.0,2.0,0.62,0.5455,0.94,0.10450000000000001,28.0,212.0,240.0
3780,359639.1,2.0,0.0,1.0,9.0,100.0,6.0,0.0,1.0,0.74,0.6447362926757699,0.62,0.1343,59.0,171.0,230.0
16036,368255.1833,4.0,1.0,11.0,20.0,0.0,1.0,1.0,1.0,0.32,0.303,0.49,0.2537,13.0,228.0,241.0
12600,368471.1,50.0,1.0,6.0,4.0,0.0,4.0,1.0,2.0,0.6,0.6212,0.56,0.2537,0.0,6.0,6.0
10299,368375.05,39.0,1.0,3.0,4.0,66.0,6.0,0.0,1.0,0.24,0.2121,0.41,0.35819999999999996,1.0,3.0,4.0
17176,368687.2,1.0000000000000036,1.0,12.0,10.0,32.0,0.0,0.0,1.0,0.22000000000000003,0.22730000000000003,0.64,0.194,26.0,67.0,93.0
8043,359519.2,4.0,0.0,1.0,18.0,0.0,2.0,1.0,2.0,0.46,0.4545,1.0,0.2836,17.0,287.0,304.0
13205,368351.1167,4.0,1.0,7.0,9.0,0.0,8.897506668,1.0,2.0,0.66,0.6061,0.83,0.1642,38.0,325.0,363.0
14315,368880.0,3.0,1.0,8.0,15.0,0.0,5.0,1.0,2.0,0.76,0.6818,0.48,0.1343,99.0,251.0,350.0
12438,368303.1,2.0,1.0,1.0,12.56956414,0.0,4.0,1.0,1.0,0.6,0.6061,0.64,0.0896,56.0,154.0,210.0
12455,368327.1,2.0,1.0,3.0,3.0,0.0,5.0,1.0,1.0,0.54,0.5152,0.6,0.0896,0.0,8.0,8.0
15056,368711.15,4.0,1.0,9.0,12.0,0.0,1.0,1.0,1.0,0.56,0.5303,0.35,0.2985,77.0,265.0,342.0
12770,368639.1,40.0,1.0,6.0,6.0,0.0,4.0,1.0,2.0,0.7,0.6667,0.84,0.0896,14.660267033347452,147.0,150.0
4488,359615.1167,3.0,0.0,1.0,21.0,21.0,0.0,0.0,1.0,0.74,0.6818,0.62,0.2537,65.0,162.0,227.0
7266,359471.1833,4.0,0.0,4.469500727,8.0,0.0,9.010908115,1.0,2.0,0.4,0.4091,0.87,0.35819999999999996,8.0,387.0,395.0
16174,368399.18333333335,4.0,1.0,11.0,15.0,0.0,0.0,0.0,1.0,0.56,0.5303,0.37,0.2239,304.0,420.0,724.0
14776,368423.15,3.0,1.0,9.0,20.0,0.0,3.0,1.0,1.0,0.62,0.6212,0.57,0.1343,38.0,432.0,470.0
11869,368471.0833,2.0,1.0,1.0,17.0,0.0,1.0,1.0,3.0,0.56,0.5303,0.88,0.2537,25.0,204.0,229.0
16713,368231.2,4.0,1.0,12.0,3.0,0.0,2.0,1.0,2.0,0.4,0.4091,0.87,0.1343,1.0,3.0,4.0
6415,360071.15,4.0,0.0,1.0,20.0,0.0,4.0,1.0,1.0,0.6,0.6212,0.53,0.0896,39.0,234.0,273.0
4814,359951.1167,3.0,0.0,1.0,11.0,74.0,0.0,0.0,1.0,0.84,0.803,0.53,0.2537,74.0,169.0,243.0
1341,359399.05,19.0,0.0,3.0,9.467234928196017,66.0,2.0,1.0,1.0,0.22000000000000003,0.2121,0.69,0.2836,0.0,2.0,2.0
11920,351406.9124,2.0,1.0,3.0,20.0,0.0,3.0,1.0,1.0,0.66,0.6212,0.65,0.2537,61.0,398.0,459.0
15964,368183.1833,4.0,1.0,11.0,20.0,0.0,5.0,1.0,2.0,0.36,0.3333,0.46,0.4179,14.0,207.0,221.0
12655,368519.1,79.0,1.0,6.0,11.0,1.0,6.0,0.0,1.0,0.66,0.6212,0.39,0.1642,213.0,353.0,566.0
2213,359543.0667,94.0,0.0,4.0,1.0,60.0,4.0,1.0,1.0,0.42,0.4242,0.47,0.1343,2.0,11.0,13.0
6005,359663.15,3.0,0.0,1.0,18.0,0.0,1.0,1.0,1.0,0.7,0.6515,0.54,0.194,56.0,515.0,571.0
11119,368447.0667,2.0,1.0,1.0,11.0,0.0,5.0,1.0,1.0,0.46,0.4545,0.36,0.1343,75.0,158.0,233.0
6381,360047.15,4.0,0.0,1.0,10.0,0.0,3.0,1.0,2.0,0.62,0.5455,0.94,0.0,20.0,109.0,129.0
17125,368639.2,1.0000000000000036,1.0,12.0,7.0,0.0,5.0,1.0,2.0,0.32,0.3182,0.57,0.194,3.0,205.0,208.0
2717,359798.96323324327,-145.88799470000004,0.0,4.0,2.0,63.0,4.0,1.0,2.0,0.62,0.5758,0.83,0.4478,14.0,7.0,21.0
12675,368543.1,16.0,1.0,6.0,7.0,32.0,0.0,0.0,1.0,0.52,0.5,0.72,0.0896,18.0,30.0,48.0
9400,368159.0333,4.0,1.0,2.0,13.0,0.0,3.0,1.0,1.0,0.46,0.4545,0.47,0.2239,12.0,174.0,186.0
7770,342327.3035,4.0,0.0,1.0,8.0,0.0,5.0,1.0,1.0,0.26,0.2727,0.6020628372014741,0.1343,6.0,68.0,74.0
6222,359879.15,3.0,0.0,1.0,19.0,0.0,3.0,1.0,3.0,0.62,0.5455,0.94,0.0,30.0,253.0,283.0
10695,368759.05,1.0000000000000036,1.0,1.0,17.0,0.0,1.0,1.0,1.0,0.46,0.4545,0.24,0.4478,65.0,599.0,664.0
17135,368639.2,1.0000000000000036,1.0,12.0,17.0,0.0,5.0,1.0,2.0,0.26,0.22730000000000003,0.56,0.3284,24.0,297.0,321.0
12728,368591.1,95.0,1.0,6.0,12.0,0.0,2.0,1.0,1.0,0.7,0.6515,0.65,0.0896,70.0,222.45014002275974,292.0
3993,359855.1,2.0,0.0,1.0,6.0,0.0,1.0,1.0,3.0,0.6,0.5758,0.78,0.1343,-175.5147684,25.0,26.0
6692,359639.1667,4.0,0.0,1.0,9.0,0.0,2.0,1.0,2.0,0.6,0.5909,0.69,0.0,40.0,209.110367,235.0
16710,368231.2,4.0,1.0,12.0,1.7763568394002505e-15,0.0,2.0,1.0,1.0,0.42,0.4242,0.88,0.10450000000000001,6.0,49.000000000000014,55.0
5732,359399.15,3.0,0.0,1.0,6.0,0.0,4.0,1.0,1.0,0.6,0.5758,0.78,0.0,2.0,103.0,105.0
14858,368519.15,3.0,1.0,9.0,6.0,66.0,0.0,0.0,1.0,0.5,0.4848,0.72,0.0,-32.54970951,26.0,35.0
6327,359999.15,4.0,0.0,1.0,4.0,0.0,1.0,1.0,2.0,0.62,0.5455,0.94,0.0896,2.0,4.0,6.0
1516,359567.05,79.0,0.0,3.0,12.0,35.0,2.0,1.0,2.0,0.36,0.3788,0.22999999999999998,0.0,29.0,519.4650818,99.0
16927,368447.2,4.0,1.0,12.0,1.0,0.0,4.0,1.0,2.0,0.28,0.2576,0.20502214799999996,0.2836,4.0,19.0,23.0
4240,360095.1,3.0,0.0,1.0,13.0,0.0,4.0,1.0,1.0,0.76,0.6667,0.33,0.194,70.0,162.0,232.0
14952,368615.15,3.0,1.0,9.0,4.0,0.0,4.0,1.0,1.0,0.44,0.4394,0.77,0.10450000000000001,0.0,6.0,6.0
3085,359687.0833,99.0,0.0,5.0,10.0,0.0,5.0,1.0,2.0,0.52,0.5,0.83,0.1343,31.0,99.0,130.0
6233,359903.15,3.0,0.0,1.0,6.0,0.0,4.0,1.0,2.0,0.6,0.5,1.0,0.1343,7.0,94.0,101.0
15111,368759.15,4.0,1.0,9.0,19.0,0.0,3.0,1.0,1.0,0.7,0.6515,-0.518898806,0.1642,38.0,589.0,627.0
16093,368327.1833,4.0,1.0,11.0,6.0,0.0,4.0,1.0,1.0,0.3,0.2879,0.39,0.2239,2.0,122.0,124.0
10024,368783.0333,-165.317887,1.0,2.0,16.0,0.0,1.0,1.0,1.0,0.54,0.5152,0.26,0.4478,20.0,266.0,286.0
14877,368543.15,3.0,1.0,9.0,1.0,0.0,1.0,1.0,1.0,0.52,0.5,0.72,0.0896,9.0,904.1239516,21.0
15904,368879.1667,4.0,1.0,10.0,8.0,0.0,3.0,1.0,1.0,0.32,0.3333,0.81,0.1343,6.0,615.0,621.0
7676,359879.1833,4.0,0.0,1.0,10.0,0.0,1.0,1.0,2.0,0.52,0.5,0.83,0.0,25.0,110.0,135.0
549,359975.0167,32.0,0.0,1.0,1.7763568394002505e-15,21.0,2.0,1.0,2.0,0.15999999999999998,0.13640000000000002,0.69,0.2836,3.0,6.0,9.0
10714,368783.05,2.0,1.0,1.0,12.0,0.0,2.0,1.0,1.0,0.32,0.3182,0.31,0.1642,34.0,186.0,220.0
4713,359855.1167,3.0,0.0,1.0,6.0,0.0,3.0,1.0,2.0,0.68,0.6364,0.89,0.10450000000000001,5.0,111.0,116.0
16873,368375.2,32.68680921,1.0,12.0,19.0,0.0,1.0,1.0,1.0,0.52,0.5,0.77,-0.709210923,18.0,409.0,427.0
15323,368255.1667,4.0,1.0,10.0,15.0,0.0,5.0,1.0,1.0,0.72,0.6515,0.39,0.2537,150.0,320.0,470.0
17069,368567.2,4.0,1.0,12.0,23.0,0.0,2.0,1.0,1.0,0.3400000000000001,0.3485,0.49,0.0896,1.0,80.0,81.0
6009,359663.15,3.0,0.0,1.0,22.0,0.0,1.0,1.0,1.0,0.62,0.5758,0.83,0.1642,16.0,134.0,150.0
16230,368447.1833,4.0,1.0,11.0,23.0,0.0,2.0,1.0,1.0,0.26,0.22730000000000003,0.56,0.2985,6.0,78.0,84.0
4477,359615.1167,3.0,0.0,1.739937667,10.0,40.0,0.0,0.0,1.0,0.76,0.697,0.55,0.1343,95.0,173.0,268.0
6192,359855.15,3.0,0.0,1.0,13.0,0.0,2.0,1.0,2.0,0.56,0.5303,0.94,0.1343,22.0,81.0,103.0
15106,368759.15,4.0,2.36514041,9.0,14.0,0.0,3.0,1.0,1.0,0.74,0.6667,0.48,0.2836,60.0,217.0,277.0
12413,368236.179,2.0,1.0,1.0,9.0,0.0,3.0,1.0,1.0,0.56,0.5303,0.6,0.0896,35.0,268.0,303.0
16669,368183.2,4.0,1.0,12.0,7.0,82.0,0.0,0.0,2.0,0.24,0.24239999999999998,0.93,0.1343,5.0,26.0,31.0
10100,368159.05,33.0,1.0,3.0,21.0,0.0,4.0,1.0,1.0,0.42,0.4242,0.47,0.4627,7.0,190.0,197.0
13422,368567.1167,38.0,1.0,7.0,10.0,0.0,3.0,1.0,1.0,0.9,0.8485,0.42,0.194,39.0,99.0,138.0
16717,368231.2,4.0,1.0,12.0,7.0,0.0,2.0,1.0,1.0,0.42,0.4242,0.88,0.1343,7.0,495.0,502.0
15312,365273.4597598344,4.0,1.0,10.0,4.0,0.0,5.0,1.0,1.0,0.54,0.5152,0.77,0.0,0.0,11.0,11.0
8053,359543.2,4.0,0.0,1.0,4.0,0.0,3.0,1.0,3.0,0.46,0.4545,1.0,0.1642,0.0,1.0,1.0
16700,368207.2,4.0,1.0,12.0,14.0,4.20760984,1.0,1.0,1.0,0.6,0.6212,0.53,0.0,51.0,209.0,260.0
15346,368279.1667,4.0,1.0,10.0,14.0,1.0,6.0,0.0,2.0,0.64912711,0.6212,0.56,0.4179,269.0,307.0,576.0
15785,368711.1667,4.0,1.0,10.0,21.0,0.0,3.0,1.0,2.0,0.62,0.6061,0.61,0.10450000000000001,33.0,280.0,313.0
6773,359711.1667,4.0,0.0,1.0,18.0,0.0,5.0,1.0,1.0,0.488520994,0.5152,0.39,0.2836,62.0,361.0,423.0
14651,368303.15,3.0,1.0,9.0,15.0,0.0,5.0,1.0,1.0,0.8,0.7576,0.55,0.2537,66.0,265.0,331.0
9563,368327.0333,24.0,1.0,2.0,9.0,0.0,3.0,1.0,2.0,0.24,0.2576,0.7,0.1642,8.0,245.0,253.0
10587,368663.05,2.0,1.0,23.9482541,5.0,0.0,4.0,1.0,2.0,0.48,0.4697,1.0,0.0896,2.0,31.999999999999986,34.0
13434,368567.1166666666,3.0,1.0,7.0,22.0,0.0,3.0,1.0,1.0,0.76,0.7121,0.58,0.0896,42.0,246.0,288.0
4909,360047.1167,3.0,0.0,28.79034117,10.0,0.0,4.0,1.0,1.0,0.8,0.7576,0.55,0.2836,30.0,86.0,116.0
10690,368759.05,2.0,1.0,1.0,12.0,0.0,1.0,1.0,1.0,0.48,0.4697,0.33,0.5224,63.0,216.0,279.0
3535,359772.3059777245,2.0,0.0,1.0,4.0,0.0,3.0,1.0,2.0,0.68,0.6364,0.89,0.2239,0.0,4.0,4.0
3730,359591.1,2.0,0.0,1.0,7.0,0.0,17.39424072,1.0,2.0,0.72,0.697,0.79,0.1343,31.0,283.0,314.0
491,359903.0167,7.0,0.0,1.0,12.0,97.0,6.0,0.0,2.0,0.06,0.10610000000000003,0.38,0.10450000000000001,10.0,60.0,70.0
12743,368615.1,49.0,1.0,6.0,3.0,0.0,3.0,1.0,1.0,0.66,0.6061,0.83,0.1343,2.0,6.0,8.0
13547,368687.1167,4.0,1.0,7.0,15.0,0.0,1.0,1.0,1.0,0.8,1.461385261,0.55,0.194,76.0,205.0,281.0
16816,368327.2,4.0,1.0,12.0,10.0,53.0,6.0,0.0,2.0,0.4,0.4091,0.87,0.1343,43.0,244.0,287.0
2888,359495.0833,4.0,0.0,5.0,5.0,0.0,4.0,1.0,1.0,0.3400000000000001,0.3182,0.66,0.2537,1.0,29.0,30.0
5731,359399.15,3.0,0.0,1.0,5.0,0.0,4.0,1.0,1.0,0.56,0.5303,0.73,0.0896,1.0,22.0,23.0
12760,368615.1,3.0,1.0,6.0,4.890121579,0.0,3.0,1.0,1.0,0.86,0.7727,0.39,0.2239,81.0,326.0,407.0
17124,368639.2,1.0000000000000036,1.0,12.0,6.0,0.0,5.0,1.0,2.0,0.3400000000000001,0.2879,0.57,0.394898919,4.0,76.0,80.0
5267,359663.1333,3.0,0.0,1.0,8.0,0.0,5.0,1.0,1.0,0.68,0.6364,0.39,0.2239,29.0,397.0,426.0
8559,360047.2,1.0000000000000036,0.0,12.0,9.0,0.0,3.0,1.0,1.0,0.32,0.303,0.57,0.3284,18.0,171.0,189.0
12341,368207.1,2.0,1.0,1.0,9.0,43.0,0.0,0.0,1.0,0.6,0.6212,0.794024767,0.194,70.0,230.0,300.0
14601,368255.15,3.0,1.0,9.0,13.0,0.0,3.0,1.0,1.0,0.8,0.7879,0.63,0.1642,50.0,184.0,234.0
14690,368351.15,3.0,1.0,9.0,-24.16827299,49.0,0.0,0.0,0.10602970299999992,0.52,0.5,0.77,0.194,11.0,24.0,35.0
3262,359855.0833,83.0,0.0,5.0,19.0,0.0,5.0,1.0,1.0,0.58,0.5455,0.64,0.0896,49.0,253.0,302.0
14939,368591.15,3.0,1.0,9.0,15.0,0.0,3.0,1.0,1.0,0.62,0.6212,0.35,0.0,57.0,254.0,311.0
15090,368735.15,4.0,1.0,9.0,22.0,0.0,2.0,1.0,1.0,0.6,0.6212,0.56,0.2836,14.0,174.0,188.0
16975,368495.2,4.0,1.0,12.0,1.0,27.0,6.0,0.0,2.0,0.26,0.2879,0.81,0.0896,-151.0246038,-28.18782945000001,95.0
15815,368759.1667,4.0,1.0,10.0,3.0,-43.03072171000001,5.0,1.0,2.0,0.52,0.5,0.88,0.1642,5.0,8.0,13.0
9031,368543.0167,10.0,1.0,1.0,4.0,0.0,2.0,1.0,3.0,0.32,0.303,0.66,0.3284,0.0,2.0,2.0
2063,360119.05,85.0,0.0,3.0,19.0,38.0,4.0,1.0,2.0,0.3,0.303,0.87,0.1343,12.0,118.0,130.0
15630,368567.1667,4.0,1.0,10.0,10.0,0.0,4.0,1.0,2.0,0.52,0.5,0.68,0.13477544,60.0,158.0,218.0
11989,368591.0833,2.0,1.0,1.0,17.0,1.0,6.0,0.0,1.0,0.74,0.6515,0.3,0.0896,279.0,413.52042795110094,626.0
589,360023.01666666666,1.0000000000000036,0.0,1.0,17.0,0.0,4.0,1.0,1.0,0.22000000000000003,0.24239999999999998,0.55,0.10450000000000001,2.0,82.0,84.0
8135,359615.2,4.0,0.0,1.0,14.0,5.0,6.0,0.0,1.0,0.3400000000000001,0.303,0.31,0.3284,51.0,242.0,293.0
15460,368399.1667,4.0,1.0,10.0,8.0,0.0,4.0,1.0,1.0,0.38,0.3939,0.46,0.3881,25.0,773.0,798.0
6560,359495.1667,4.0,0.0,1.0,21.0,0.0,3.0,1.0,1.0,0.5,0.4848,0.82,0.10450000000000001,28.0,173.0,201.0
16858,368375.2,4.0,1.0,12.0,4.0,0.0,1.0,1.0,2.0,0.38,0.3939,0.94,0.10450000000000001,3.0,9.0,12.0
5983,359639.15,3.0,0.0,1.0,19.0,61.0,0.0,0.0,1.0,0.64,0.6061,0.69,0.10450000000000001,101.0,232.0,333.0
8463,359951.2,1.0000000000000036,0.0,12.0,6.0,2.0,6.0,0.0,2.0,0.3,0.303,0.75,0.1642,0.0,10.0,10.0
9036,368543.0167,61.0,1.0,4.437544194,9.0,0.0,2.0,1.0,3.0,0.32,0.303,0.81,0.2537,7.0,61.0,68.0
16847,368351.2,4.0,1.0,12.0,17.0,17.0,0.0,0.0,3.0,0.36,0.3485,0.93,0.1343,20.0,209.0,229.0
8347,359831.2,4.0,0.0,1.0,10.0,0.0,1.0,1.0,1.0,0.24,0.22730000000000003,0.67,0.194,12.0,96.0,108.0
7798,359999.1833,4.0,0.0,1.0,12.0,23.0,6.0,0.0,1.0,0.44,0.4394,0.51,0.0,137.0,172.0,309.0
16019,368255.1833,4.0,1.0,11.0,3.0,0.0,1.0,1.0,2.0,0.3,0.2879,0.56,0.2239,1.0,3.0,4.0
7929,359423.2,4.0,0.0,1.0,1.7763568394002505e-15,0.0,5.0,1.0,1.0,0.26,0.2879,0.7,0.0896,6.0,31.999999999999986,38.0
9928,368687.0333,5.0,1.0,2.0,16.0,0.0,4.0,1.0,1.0,0.56,0.5303,0.32,0.0,45.0,298.0,343.0
5210,359591.1333,3.0,0.0,1.0,23.0,0.0,2.0,1.0,1.0,0.318139612,0.6818,0.48,0.2836,22.0,53.0,75.0
10623,368687.05,2.0,1.0,3.0,17.0,0.0,5.0,1.0,2.0,0.72,0.6515,0.42,0.1642,264.0,693.0,957.0
2156,359471.0667,94.0,0.0,4.0,16.0,97.0,1.0,1.0,1.0,0.76,0.6515,0.21999999999999997,0.5224,59.0,130.0,189.0
8112,359591.2,4.0,0.0,1.0,15.0,0.0,5.0,1.0,1.0,0.38,0.3939,0.46,0.2836,29.0,160.0,189.0
16673,368183.2,4.0,1.0,12.0,11.0,29.0,0.0,0.0,2.0,0.32,0.3182,0.81,0.1642,81.0,274.0,355.0
10062,368831.0333,16.0,1.0,2.0,7.0,0.0,3.0,1.0,2.0,1.629559348,0.2727,0.81,0.1343,11.0,242.0,253.0
10311,368375.05,67.00000000000001,1.0,3.0,16.0,17.0,6.0,0.0,1.0,0.36,0.3636,0.22999999999999998,0.0,115.0,275.0,390.0
14249,368639.1333,3.0,1.0,8.0,21.0,107.4052711,2.0,1.0,1.0,0.64,0.6061,0.73,0.0,41.0,239.0,280.0
6107,359783.15,3.0,0.0,1.0,1.7763568394002505e-15,4.0,6.0,0.0,1.0,0.46,0.4545,0.72,0.1642,28.0,80.0,108.0
1193,359903.0333,5.0,0.0,2.0,17.0,97.0,2.0,1.0,1.0,0.22000000000000003,0.24196539856999905,0.51,0.2239,8.0,188.0,196.0
3591,359447.1,2.0,0.0,-4.750049946,12.0,0.0,5.0,1.0,1.0,0.66,0.6212,0.27,0.2836,51.0,208.0,259.0
6361,360023.15,4.0,0.0,1.0,14.0,0.0,-0.7588834969999998,1.0,2.0,0.68,0.6364,0.79,0.10450000000000001,29.0,123.0,152.0
15081,368735.15,4.0,1.0,9.0,13.0,0.0,2.0,1.0,-0.8248129249999998,0.64,0.6212,0.47,0.2537,48.0,229.7645596,305.0
15132,368783.15,4.0,1.0,9.0,16.0,0.0,4.0,1.0,2.0,0.72,0.6667,0.58,0.3284,73.0,399.0,472.0
3619,359471.1,2.0,0.0,1.0,16.0,64.0,6.0,0.0,2.0,0.72,0.6515,0.3,0.1343,168.0,272.0,440.0
16223,368447.1833,4.0,1.0,3.847475565,16.0,0.0,2.0,1.0,1.0,0.38,0.3939,0.4,0.2985,28.0,282.0,310.0
8558,360047.2,1.0000000000000036,0.0,12.0,8.0,0.0,3.0,1.0,1.0,0.32,0.2879,0.57,0.35819999999999996,11.0,206.0,217.0
8573,360047.2,1.0000000000000036,0.0,12.0,13.58192459,0.0,3.0,1.0,1.0,0.22000000000000003,0.2121,0.44,0.2537,3.0,36.0,39.0
1894,366729.4637,68.0,0.0,3.0,16.0,36.0,4.0,1.0,2.0,0.3,0.2879,0.65,0.2239,6.0,78.0,84.0
16863,368375.2,4.0,1.0,12.0,9.0,0.0,1.0,1.0,2.0,0.42,0.4242,1.0,0.2239,11.0,273.0,284.0
1967,360023.05,6.0,0.0,3.0,18.0,58.0,0.0,0.0,1.0,0.3,0.2879,0.33,0.194,32.0,697.3933764,137.0
14935,368591.15,3.0,1.0,9.0,11.0,0.0,3.0,1.0,1.0,0.6,0.6212,0.43,0.2537,44.0,203.0,247.0
16601,368831.1833,4.0,1.0,11.0,11.0,0.0,4.0,1.0,1.0,0.36,0.3485,0.37,0.2239,13.0,150.0,163.0
12755,368615.1,99.0,1.0,6.0,15.0,0.0,3.0,1.0,1.0,0.9,0.8182,0.35,0.0,36.0,143.0,179.0
12074,368687.0833,2.0,1.0,1.0,6.0,0.0,3.0,1.0,1.0,0.56,0.5303,0.88,0.10450000000000001,6.0,154.0,160.0
15131,368783.15,4.0,1.0,9.0,15.0,0.0,4.0,1.0,2.0,0.76,0.6818,0.45,0.0,41.0,255.0,296.0
10451,368519.05,4.0,1.0,6.548051325000001,13.0,0.0,5.0,1.0,2.0,0.46,0.4545,0.615371406,0.0896,52.0,208.0,260.0
15158,368807.15,4.0,1.0,9.0,18.0,0.0,5.0,1.0,2.0,0.64,0.6212,0.5,0.2239,58.0,609.0,667.0
10292,368351.05,12.0,1.0,3.0,21.0,0.0,5.0,1.0,1.0,0.36,0.3333,0.34,0.3284,8.0,133.0,141.0
17314,368831.2,179.7269679,1.0,12.0,6.0,29.0,6.0,0.0,2.0,0.26,0.24239999999999998,0.7,0.10450000000000001,0.0,7.0,7.0
8363,359855.2,4.0,0.0,1.0,2.0,-82.74536912000002,2.0,1.0,2.0,0.3400000000000001,0.3636,0.61,0.0,1.0,10.0,11.0
13621,368759.1167,4.0,1.0,7.0,17.0,0.0,4.0,2.529457156,1.0,0.9,0.8636,0.45,0.4179,110.0,628.0,738.0
11323,368639.0667,2.0,1.0,1.0,23.0,90.0,6.0,0.0,2.0,0.46,0.4545,0.82,0.2836,18.0,73.0,91.0
4086,359951.1,3.0,0.0,1.0,3.0,0.0,5.0,1.0,1.0,0.66,0.6061,0.83,0.1642,1.0,4.0,5.0
15761,368687.1667,4.0,1.0,10.0,21.0,0.0,2.0,1.0,1.0,0.56,0.5303,0.68,0.0,35.0,260.0,295.0
10949,368279.0667,2.0,1.0,3.0,8.0,0.0,5.0,1.0,1.807069996,0.3,0.2727,0.49,0.3284,19.0,489.0,508.0
13888,368279.13333333336,3.0,1.0,8.0,20.0,0.0,1.0,1.0,1.0,0.76,0.7273,0.66,0.1642,89.0,368.0,457.0
12666,368519.1,10.0,1.0,6.0,22.0,16.0,6.0,0.0,1.0,0.62,0.6212,0.53,0.2985,91.0,189.0,280.0
12799,368663.1,55.0,1.0,20.98172575,11.0,0.0,5.0,1.0,1.0,0.8,0.7424,0.49,0.1642,76.0,160.0,236.0
17212,368711.2,1.0000000000000036,1.0,12.0,23.0,0.0,1.0,1.0,3.0,0.24,0.2879,0.93,0.0,1.0,10.0,11.0
12737,368591.1,45.0,1.0,6.0,21.0,0.0,2.0,1.0,6.726949276,0.76,0.7121,0.56767089,0.1642,37.0,239.0,276.0
4079,359927.1,3.0,0.0,1.0,20.0,0.0,4.0,1.0,1.0,0.7,0.6667,0.74,0.2239,75.0,277.0,352.0
14628,368279.15,3.0,1.0,9.0,16.0,0.0,4.0,1.0,1.0,0.74,0.697,0.7,0.2239,42.0,374.0,416.0
3790,359639.1,2.0,0.0,1.0,19.0,22.0,6.0,0.0,1.0,0.7,0.6515,0.65,0.194,97.0,167.0,264.0
